"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US32031","Washoe County, Nevada","318643","575","33779","3435","77704","5074","107960","4616","64732","3894","34468","3031","267036","4661","29691","3294","64490","4274","89888","4233","53698","3470","29269","2855","32700","4299","2552","1278","9090","2682","11863","2305","6327","1561","2868","782","4097","1043","343","263","1242","527","1175","554","725","375","612","384","13572","2470","904","604","2832","1007","4629","1165","3845","1453","1362","599","1238","632","289","335","50","84","405","414","137","169","357","303"
"0500000US33005","Cheshire County, New Hampshire","53007","639","3473","877","15597","1947","15969","1711","11321","1451","6647","972","46500","1628","3175","867","13177","1805","14189","1682","9744","1387","6215","988","3683","1329","151","122","2000","1051","1078","569","335","197","119","115","1343","783","0","192","315","298","438","314","539","454","51","74","1327","587","147","188","105","113","264","221","703","430","108","151","154","276","0","192","0","192","0","192","0","192","154","276"
"0500000US33009","Grafton County, New Hampshire","62899","884","3786","944","16774","1964","15937","1631","14492","1736","11910","1554","54218","2025","3001","835","13578","1622","14569","1618","12726","1690","10344","1415","4297","1385","191","193","1911","919","724","532","721","472","750","450","995","515","94","139","325","236","134","149","292","334","150","153","2133","892","107","153","490","397","335","207","685","407","516","477","1256","1265","393","467","470","563","175","235","68","99","150","240"
"0500000US33011","Hillsborough County, New Hampshire","289309","633","21820","2269","77774","4397","80937","4912","68264","3562","40514","3476","246308","4004","17539","1906","66454","3937","68337","4274","58632","3574","35346","3304","22924","2827","3188","1297","6890","1797","6380","1812","4293","1117","2173","805","6788","1827","656","498","1873","589","2362","874","1562","833","335","252","11463","2771","202","192","2003","986","3455","1433","3313","1241","2490","794","1826","696","235","216","554","399","403","296","464","326","170","169"
"0500000US33013","Merrimack County, New Hampshire","107044","574","7091","1281","32519","2362","30170","2206","22447","1942","14817","2090","95458","1803","6207","1112","29134","2532","26721","2110","20020","1954","13376","2030","5592","1235","673","573","1866","631","1602","611","998","525","453","297","3836","1007","211","176","1353","721","940","455","830","395","502","300","1958","736","0","192","122","115","857","620","573","323","406","255","200","172","0","192","44","72","50","69","26","44","80","131"
"0500000US33015","Rockingham County, New Hampshire","222644","824","11529","1912","55469","3463","61825","3176","58136","3675","35685","2888","197390","3179","10784","1906","48530","3355","54291","3285","51274","3591","32511","2868","11665","2047","357","397","3787","1239","3575","1011","2828","982","1118","505","3282","1557","42","85","564","449","1431","944","1159","610","86","137","10106","1953","346","345","2541","916","2447","841","2847","963","1925","742","201","213","0","192","47","78","81","132","28","49","45","75"
"0500000US33017","Strafford County, New Hampshire","84295","815","7236","1529","24720","2321","24554","2187","16797","2164","10988","1495","73175","2154","6621","1510","20749","2311","21699","2191","14676","1900","9430","1366","5212","1477","316","278","2133","722","1180","602","1171","645","412","281","2408","997","16","26","746","576","824","501","502","326","320","241","2796","970","133","227","1092","792","606","384","345","236","620","319","704","539","150","231","0","192","245","271","103","157","206","226"
"0500000US34001","Atlantic County, New Jersey","185547","1189","23955","2634","59557","3994","49407","3555","33090","2792","19538","2189","160318","3726","21183","2656","52283","3595","40986","3196","29085","2787","16781","1979","13453","2120","1698","633","4281","1379","4651","1516","1590","812","1233","647","6698","2245","516","457","1952","1177","2312","950","1197","588","721","498","3734","1077","281","360","411","285","1421","740","818","365","803","385","1344","994","277","280","630","545","37","61","400","455","0","206"
"0500000US34003","Bergen County, New Jersey","669205","141","50709","4116","159491","6727","131599","5237","201746","6933","125660","5552","608392","5325","46355","3880","146163","6556","120848","4845","181139","6863","113887","5731","32130","4097","2423","1080","7876","2404","6229","1313","10190","2003","5412","1204","11820","2489","966","640","2408","1007","2224","936","4030","1420","2192","713","10633","2187","537","384","1963","975","1433","678","4175","1378","2525","964","6230","1900","428","296","1081","780","865","457","2212","1063","1644","827"
"0500000US34005","Burlington County, New Jersey","316357","165","21126","2159","89418","3797","87673","3678","74803","3568","43337","2818","285178","3549","18765","2109","81860","3705","78100","3764","67320","3385","39133","2850","14928","2303","854","485","4313","1033","4164","1059","3506","1135","2091","737","7861","1529","966","473","1783","662","2087","711","1888","679","1137","563","5861","1257","138","186","1039","496","2410","778","1618","576","656","384","2529","1007","403","475","423","363","912","496","471","285","320","363"
"0500000US34007","Camden County, New Jersey","350713","389","39013","3054","102817","4724","94280","4275","70019","4818","44584","3113","313274","3580","33542","2614","92928","4342","84321","4310","63279","4485","39204","2994","20850","2941","3272","1221","5419","1463","6147","1321","3507","1238","2505","1024","8482","1903","965","532","2709","818","2193","907","1441","648","1174","574","5472","1454","298","327","362","311","1534","971","1612","646","1666","603","2635","1329","936","753","1399","1035","85","111","180","176","35","66"
"0500000US34009","Cape May County, New Jersey","70447","582","4413","1277","22119","2010","20292","1725","15074","1474","8549","1170","62166","1461","3996","1209","20556","1951","17424","1670","12793","1533","7397","1160","4487","1279","219","196","901","474","1900","744","1010","559","457","316","1500","483","55","88","154","146","185","145","694","324","412","236","2269","745","118","112","508","341","783","447","577","312","283","233","25","37","25","37","0","206","0","206","0","206","0","206"
"0500000US34011","Cumberland County, New Jersey","103147","535","20441","2290","37596","2977","26474","2353","12401","1868","6235","1206","90811","2239","17781","2213","32884","2901","23122","2110","11257","1793","5767","1171","6076","1554","1187","508","2461","1048","1377","594","898","618","153","183","4893","1442","1217","655","1674","577","1592","1030","186","192","224","320","730","377","60","97","318","241","201","186","60","73","91","106","637","785","196","293","259","379","182","354","0","206","0","206"
"0500000US34013","Essex County, New Jersey","544496","*****","80438","4751","149905","6203","120404","5759","115159","5551","78590","4145","496511","3883","73665","4753","135283","6028","110627","5785","105739","5515","71197","4028","23602","2834","4284","1300","8231","1708","5177","1195","3291","1071","2619","803","12636","2092","1513","597","3071","914","2057","730","3400","1012","2595","1132","8032","1914","443","266","2221","1043","1966","940","1682","616","1720","608","3715","1275","533","341","1099","610","577","388","1047","683","459","317"
"0500000US34015","Gloucester County, New Jersey","201009","772","11668","1521","62840","3417","57275","3043","44594","2883","24632","2701","182977","2538","10112","1389","57416","3439","51575","2632","41707","2995","22167","2286","10175","1877","1216","789","3050","1035","2999","895","1693","536","1217","617","4329","1436","102","159","1651","844","1468","797","391","313","717","640","2675","1033","59","100","640","483","1046","625","614","536","316","345","853","691","179","251","83","99","187","224","189","241","215","258"
"0500000US34017","Hudson County, New Jersey","494883","185","72623","4896","125996","6990","85973","5037","133883","5577","76408","4393","427663","4900","66579","4754","115163","6272","77296","4940","109855","4932","58770","4150","34434","3863","3295","1257","6198","1406","5222","1224","11493","2022","8226","1502","5817","1406","677","384","1067","608","745","381","1996","747","1332","568","15998","2365","302","260","1439","958","1422","655","7258","1374","5577","1277","10971","2625","1770","897","2129","991","1288","1068","3281","1727","2503","801"
"0500000US34019","Hunterdon County, New Jersey","88422","741","4208","865","18398","1811","18935","1696","27036","2042","19845","2072","81752","1881","3739","886","17310","1785","16865","1518","25189","1953","18649","2050","2841","1015","118","133","421","357","823","554","927","497","552","393","2908","1055","351","247","590","344","924","798","573","344","470","343","921","516","0","206","77","94","323","377","347","265","174","151","0","206","0","206","0","206","0","206","0","206","0","206"
"0500000US34021","Mercer County, New Jersey","251909","*****","28078","2585","60257","3910","52988","3706","58509","3256","52077","2847","213330","4366","23289","2680","51745","3860","45060","3761","51879","3090","41357","3053","19287","2774","3133","1140","5022","1509","5238","1204","2935","894","2959","1065","9316","2075","727","455","2452","864","1647","659","1875","771","2615","1144","7928","2802","479","335","701","476","888","896","1646","648","4214","1948","2048","694","450","350","337","335","155","192","174","145","932","497"
"0500000US34023","Middlesex County, New Jersey","581230","181","57551","4111","144474","6371","120474","6044","153517","5190","105214","5353","520061","5502","51188","3781","134449","6442","111328","6039","133780","5270","89316","5010","29088","3884","2884","962","5244","1248","5211","1237","10177","1992","5572","1300","15046","3148","1614","827","2926","1282","2592","1097","3958","1280","3956","1363","9577","2490","1142","857","1006","766","972","534","2361","983","4096","1564","7458","2093","723","405","849","490","371","264","3241","1128","2274","980"
