"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US11001","District of Columbia, District of Columbia","453014","428","44846","3643","84220","3589","74342","3536","102958","5690","146648","5412","376292","3966","39630","3374","74295","3745","63824","3449","81645","5260","116898","4910","43351","3722","3962","974","7346","1431","7502","1413","10405","1779","14136","2136","0","203","0","203","0","203","0","203","0","203","0","203","26590","2484","1124","476","2196","931","2817","708","8814","1505","11639","1662","6781","1417","130","132","383","282","199","164","2094","788","3975","1088"
"0500000US12001","Alachua County, Florida","149906","226","11420","2436","32705","2808","46369","3001","31586","2668","27826","2501","122085","3749","8617","1806","26977","2215","38030","3047","25750","2637","22711","2527","16413","2818","1597","1198","3527","1345","5616","1437","2695","726","2978","928","5977","1423","829","490","1710","637","1584","674","1187","519","667","554","3881","1470","210","377","479","309","861","610","1385","977","946","532","1550","755","167","374","12","22","278","327","569","355","524","391"
"0500000US12005","Bay County, Florida","121279","896","17850","2426","38806","3221","41719","3131","14582","1830","8322","1305","103233","3589","15146","2377","33156","3114","36312","2696","11303","1518","7316","1247","12541","2981","2309","927","4466","2104","3909","1368","1618","716","239","203","2051","914","71","97","321","224","488","388","1020","774","151","179","2941","834","194","266","800","452","748","388","641","348","558","380","513","404","130","188","63","105","262","322","0","218","58","100"
"0500000US12009","Brevard County, Florida","403109","841","38441","3859","112674","5730","145234","6481","66496","5188","40264","3284","357980","5970","33124","3858","98931","5467","129295","5868","60565","4788","36065","3398","28401","4234","3638","1449","8120","1923","10764","2240","3804","1151","2075","1006","5665","1569","583","409","1598","887","1749","680","838","515","897","649","9830","2545","1096","663","3570","1214","3056","1178","1078","658","1030","564","1233","681","0","218","455","336","370","393","211","282","197","193"
"0500000US12011","Broward County, Florida","1279640","541","148242","8840","346824","10698","394621","11172","254096","8939","135857","6773","1070679","10873","117796","7790","293433","10286","330751","9945","213244","8064","115455","6268","131643","8795","17750","3197","35473","4474","44039","5437","22908","3486","11473","1860","32800","5058","5199","2483","9353","2712","7201","1758","7141","1821","3906","1302","24652","3888","2466","1191","5260","1553","8330","2157","5608","1497","2988","1099","19866","2592","5031","1644","3305","1017","4300","1238","5195","1241","2035","894"
"0500000US12015","Charlotte County, Florida","132698","1178","15484","2199","48635","3439","40690","3187","17158","1943","10731","1668","110666","3149","13205","2081","41014","3381","32684","2815","14804","1709","8959","1529","9304","2246","1366","997","3457","1148","3105","1067","734","430","642","362","6809","2178","631","524","2378","1458","2651","917","672","506","477","488","5619","1421","278","280","1745","889","2070","812","948","423","578","363","300","308","4","9","41","68","180","177","0","218","75","124"
"0500000US12017","Citrus County, Florida","109781","696","14186","2270","38879","2942","35916","2987","13654","2161","7146","1251","97873","2575","12607","2124","34943","2889","31253","2952","12098","2052","6972","1261","5406","1635","694","440","1672","734","2290","1089","750","588","0","218","2196","1076","255","335","891","661","895","606","155","178","0","218","4306","1884","630","542","1373","968","1478","871","651","509","174","297","0","218","0","218","0","218","0","218","0","218","0","218"
"0500000US12019","Clay County, Florida","131769","1282","13870","1989","36797","3571","51463","3793","20148","2271","9491","2106","113379","3583","11496","1970","33074","3269","43206","3877","17600","1961","8003","1720","6999","2007","1174","612","1601","678","3061","1476","705","487","458","538","7526","2307","1063","621","1994","966","3013","1132","1115","856","341","506","3813","1745","137","169","128","137","2131","1267","728","601","689","719","52","90","0","218","0","218","52","90","0","218","0","218"
"0500000US12021","Collier County, Florida","252800","932","31365","3515","71567","4809","67985","4454","44499","3787","37384","3153","211871","4780","25862","3281","59792","4524","55361","4313","38027","3383","32829","2797","21702","3429","4098","1625","7020","1733","5432","1966","3798","1466","1354","605","4404","1893","310","334","1402","969","1419","917","943","761","330","340","12164","3222","678","498","3091","1440","4623","2044","1496","593","2276","1118","2659","1264","417","427","262","229","1150","1065","235","249","595","461"
"0500000US12023","Columbia County, Florida","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US12031","Duval County, Florida","593883","473","62795","4578","168164","5607","199932","5913","111868","5852","51124","3449","495338","7099","49675","4316","140940","6252","167514","6081","94427","5388","42782","3369","66024","6020","9956","2465","18865","3145","23501","3530","9296","2262","4406","1058","16911","3017","1751","766","3700","1400","5022","1378","4068","1709","2370","1301","13435","3021","795","679","4156","1728","3550","1087","3625","1211","1309","600","2175","875","618","374","503","314","345","215","452","340","257","317"
"0500000US12033","Escambia County, Florida","202019","983","21759","2725","52186","3556","75712","3810","35823","3204","16539","1965","176141","3143","18090","2510","45446","3339","67281","3780","31726","3358","13598","1839","14690","2616","2586","897","3928","1401","4731","1120","1759","870","1686","580","3837","1472","499","218","1426","720","629","422","797","529","486","651","6649","1293","528","333","1286","580","2816","836","1308","554","711","438","702","422","56","95","100","119","255","264","233","264","58","69"
"0500000US12035","Flagler County, Florida","72591","1053","6325","1088","22985","2632","28103","2566","10238","1397","4940","1373","66332","1919","5607","1123","20766","2443","25914","2461","9480","1393","4565","1368","2334","877","311","193","833","440","901","534","148","171","141","180","1567","688","36","63","703","535","260","211","389","246","179","186","2131","785","371","300","555","469","929","468","221","181","55","76","227","272","0","218","128","219","99","168","0","218","0","218"
"0500000US12053","Hernando County, Florida","129612","724","16168","2191","48651","2984","45534","2826","12727","1499","6532","1151","108225","2651","13261","2121","41427","2910","36391","2667","11367","1433","5779","1039","9513","2115","1634","724","3019","1082","4365","1336","285","223","210","185","6537","1692","659","394","1855","769","3068","1240","640","446","315","327","5049","1284","417","386","2268","802","1710","783","426","247","228","185","288","300","197","269","82","138","0","218","9","21","0","218"
"0500000US12055","Highlands County, Florida","72567","1230","12899","2233","25765","2471","22965","2203","6754","1345","4184","944","61795","2227","9970","2020","22560","2497","19761","2221","6123","1188","3381","805","5127","1471","1293","580","1873","769","1208","792","148","147","605","453","1897","880","966","598","210","202","400","315","321","379","0","218","3080","1118","93","145","1078","647","1549","671","162","234","198","205","668","387","577","375","44","80","47","82","0","218","0","218"
"0500000US12057","Hillsborough County, Florida","862369","237","108577","6041","237601","7224","246909","8310","173879","5801","95403","5229","716814","8151","89887","6145","198382","6115","203979","7656","144570","5665","79996","4650","98968","6584","13751","2400","29615","3998","29685","3782","17950","2372","7967","1289","19900","2881","2073","836","5264","1421","6414","1335","4436","1378","1713","643","18146","2915","1430","760","3052","1085","5469","1297","5085","1097","3110","1076","8541","1956","1436","701","1288","811","1362","659","1838","712","2617","1186"
"0500000US12061","Indian River County, Florida","106020","822","12155","1688","33166","2986","32896","2770","18155","1942","9648","1326","87957","3266","8838","1569","28205","2941","26370","2624","15811","1760","8733","1203","8124","2081","1680","882","2004","981","2909","1300","1106","672","425","281","4992","1825","1047","503","1493","1062","1715","800","471","345","266","325","4260","1279","523","387","844","404","1902","770","767","540","224","213","687","482","67","154","620","461","0","218","0","218","0","218"
"0500000US12069","Lake County, Florida","224612","1152","31578","3717","72561","4541","72020","3983","32792","3371","15661","2437","194567","3686","25640","3111","63487","4357","62161","3929","29065","3161","14214","2251","15670","2927","2718","1279","5231","1393","5986","1831","1240","629","495","322","8145","2007","2118","1064","1469","622","2174","949","1864","992","520","475","5612","1631","1079","696","1906","879","1572","699","623","420","432","580","618","412","23","38","468","374","127","150","0","218","0","218"
"0500000US12071","Lee County, Florida","486827","688","67111","4485","151581","5634","140802","5877","82370","4813","44963","3834","406317","6792","52979","4510","127431","5635","118143","5542","68568","4156","39196","3513","44962","5422","9059","3115","14556","2812","12186","2112","6959","1716","2202","953","9109","2088","1678","1092","2367","960","2486","773","1877","1109","701","358","20840","3184","1732","846","6101","1360","6587","1408","3798","1113","2622","853","5599","2014","1663","1221","1126","812","1400","732","1168","481","242","209"
