"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US36113","Warren County, New York","48009","201","3732","885","16120","1408","13823","1498","8571","1211","5763","935","42817","1104","3182","783","14579","1326","12689","1582","7169","1045","5198","796","2761","926","341","324","838","411","729","375","589","428","264","282","1569","569","209","175","602","263","390","272","243","220","125","190","728","509","0","192","101","111","0","192","508","378","119","179","134","149","0","192","0","192","15","25","62","105","57","109"
"0500000US36117","Wayne County, New York","64170","453","6755","1325","20999","1929","22531","1853","7611","1238","6274","1071","56980","1345","6118","1324","19673","1980","18951","1557","6592","1054","5646","983","4968","1106","519","245","922","461","2729","997","529","428","269","268","2007","780","118","94","354","272","694","370","482","329","359","403","177","188","0","192","12","20","157","187","8","14","0","192","38","65","0","192","38","65","0","192","0","192","0","192"
"0500000US36119","Westchester County, New York","666907","377","85143","5951","129113","5446","135204","5402","160695","5085","156752","5371","602242","5627","75829","6271","116831","5720","122950","4941","146126","4839","140506","5396","34770","5170","5699","2016","8172","1946","8176","2022","5898","1450","6825","1565","16036","2186","1461","619","1990","614","2834","789","4177","1029","5574","1368","7801","1633","581","506","1000","467","650","383","2654","938","2916","869","6058","1140","1573","686","1120","569","594","411","1840","821","931","534"
"0500000US37001","Alamance County, North Carolina","108448","867","14969","1773","27697","2374","41452","2917","16330","1925","8000","1545","97389","2067","12939","1713","24756","2122","37914","2986","14838","1856","6942","1448","6859","1918","1186","741","2064","1101","2650","967","497","292","462","271","2620","887","616","445","610","385","517","361","667","398","210","187","1417","838","122","202","267","235","314","268","328","267","386","330","163","132","106","127","0","203","57","98","0","203","0","203"
"0500000US37019","Brunswick County, North Carolina","99746","1363","8521","1339","29090","2840","35151","3021","17306","1964","9678","1555","85624","2558","6950","1292","25009","2400","29028","2561","15580","1875","9057","1518","5320","1574","476","490","1289","581","3076","1146","305","266","174","156","4624","1731","656","495","1767","1087","1848","932","156","151","197","200","3986","1334","283","357","1025","547","1163","500","1265","732","250","191","192","261","156","252","0","203","36","64","0","203","0","203"
"0500000US37021","Buncombe County, North Carolina","187268","1042","17562","2711","44306","3246","54871","3625","42997","3245","27532","2549","164413","3101","16034","2621","41165","3269","48420","3802","35023","3060","23771","2341","12957","2157","1083","528","2112","774","3776","1087","4016","1076","1970","822","4625","1380","353","367","505","372","1475","654","1600","839","692","436","4960","1581","45","88","524","372","1052","577","2240","1139","1099","510","313","241","47","76","0","203","148","160","118","191","0","203"
"0500000US37023","Burke County, North Carolina","64276","947","12163","1725","20344","2028","21355","2120","7170","1213","3244","847","58502","1727","11125","1646","18598","2000","19390","2180","6569","1192","2820","736","2917","1337","700","521","882","411","986","648","184","226","165","223","1672","621","220","174","522","318","717","429","182","157","31","51","949","652","0","203","342","303","262","218","117","208","228","271","236","247","118","190","0","203","0","203","118","175","0","203"
"0500000US37025","Cabarrus County, North Carolina","132652","1092","14603","2011","30160","2674","45635","2885","26973","2340","15281","2177","113858","2966","11860","1999","25987","2415","39290","3047","23309","2198","13412","2109","7930","1975","1537","769","1444","697","3016","994","1406","715","527","458","6160","1678","612","473","1367","841","2129","1041","1163","579","889","440","4525","1746","594","518","1342","691","1200","656","1043","906","346","307","179","219","0","203","20","36","0","203","52","82","107","186"
"0500000US37027","Caldwell County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US37031","Carteret County, North Carolina","51780","425","4279","1185","15026","1531","19238","1423","7509","1074","5728","1002","44867","1461","3945","1166","12980","1527","17114","1218","6184","952","4644","792","2619","857","122","129","1172","599","694","316","461","262","170","130","2363","883","185","191","298","179","1123","812","396","193","361","289","1664","604","27","44","576","291","239","176","468","282","354","433","267","255","0","203","0","203","68","75","0","203","199","221"
"0500000US37035","Catawba County, North Carolina","108433","968","15609","2040","33011","2830","37069","2901","15663","2413","7081","1335","93277","2703","13100","1939","29595","2546","31591","3005","13120","1992","5871","1107","8389","2361","1223","769","1728","960","3464","1281","1696","979","278","250","3205","1140","468","262","1043","541","1035","523","419","487","240","307","3260","1364","564","435","645","394","931","590","428","362","692","684","302","335","254","333","0","203","48","86","0","203","0","203"
"0500000US37037","Chatham County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US37045","Cleveland County, North Carolina","65716","456","10711","1694","19771","2094","22150","2322","7183","1340","5901","1215","58441","1546","9331","1758","17862","2001","19759","2305","6184","1251","5305","1223","4942","1338","843","506","1112","695","2244","875","470","348","273","257","1685","892","527","468","713","652","129","135","296","293","20","32","648","396","10","22","84","135","18","30","233","332","303","260","0","203","0","203","0","203","0","203","0","203","0","203"
"0500000US37049","Craven County, North Carolina","67687","879","8790","1784","16131","2328","24892","2515","11676","1801","6198","1129","57087","2126","7326","1667","12839","1946","21194","2248","10321","1659","5407","1039","5604","1668","456","306","2075","908","2023","867","706","693","344","402","2640","1093","617","371","435","346","1129","945","345","390","114","187","2178","964","391","449","782","491","497","367","304","215","204","198","178","181","0","203","0","203","49","97","0","203","129","159"
"0500000US37051","Cumberland County, North Carolina","203807","665","18765","2055","52864","3346","80345","3480","34102","2734","17731","2029","170352","3035","16017","1855","45311","2968","65264","3005","28769","2545","14991","1943","17330","2494","1342","514","3903","1006","8206","1567","2916","1121","963","433","4944","1400","528","252","884","441","2526","1103","678","390","328","292","8864","1827","563","412","2547","880","3106","919","1488","588","1160","530","2317","813","315","312","219","204","1243","647","251","212","289","264"
"0500000US37057","Davidson County, North Carolina","115176","899","19284","2073","38479","2956","37457","2841","14282","1919","5674","1147","100358","2818","16524","1866","34422","2685","32259","2631","12344","1926","4809","994","7755","2400","1617","1076","2621","931","2734","1313","665","456","118","135","5108","1452","1143","613","863","458","1826","905","767","574","509","456","1812","798","0","203","466","375","602","406","506","438","238","242","143","208","0","203","107","199","36","59","0","203","0","203"
"0500000US37063","Durham County, North Carolina","209945","527","26052","2900","37252","3549","46339","3793","54820","3530","45482","3403","169375","3882","19963","2922","31947","3021","37789","3567","42335","3174","37341","3135","19385","2865","4272","1479","2748","1166","4333","1316","5006","1457","3026","1018","9748","2343","800","524","1368","640","2555","1095","3393","1227","1632","716","8237","1710","589","546","876","486","1662","813","2259","957","2851","1139","3200","1294","428","431","313","419","0","203","1827","1048","632","423"
"0500000US37067","Forsyth County, North Carolina","247842","564","26564","2727","61050","3095","75172","3727","53407","3283","31649","2229","216896","2996","23163","2659","54064","3052","66005","3171","46039","3026","27625","2192","17351","2386","2139","680","3663","1007","6418","1449","3591","783","1540","753","7003","1597","367","249","2267","998","1569","569","2043","930","757","374","5422","1395","780","525","999","500","1020","500","1142","685","1481","633","1170","577","115","124","57","78","160","180","592","376","246","320"
