"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US24033","Prince George's County, Maryland","565297","289","84142","4226","148867","5937","162343","5237","101054","5817","68891","3839","490677","5198","72819","5135","130089","5731","140475","4853","87102","4869","60192","3635","41396","4518","7673","2350","11513","2063","13501","2245","5780","1587","2929","823","10130","2192","1381","690","1658","664","2692","1239","2333","1234","2066","884","17630","2788","1410","692","5081","1303","4501","1277","4738","1467","1900","596","5464","1628","859","626","526","444","1174","750","1101","583","1804","866"
"0500000US24037","St. Mary's County, Maryland","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US24043","Washington County, Maryland","102319","513","14981","2049","38871","2653","27916","2499","12328","1750","8223","1387","89110","2359","12045","1619","34308","2192","24105","2334","11152","1593","7500","1304","8297","1866","1748","765","3258","1194","2848","1002","268","210","175","154","2601","653","646","304","955","497","671","340","267","220","62","102","2311","945","542","459","350","228","292","267","641","416","486","462","0","204","0","204","0","204","0","204","0","204","0","204"
"0500000US24045","Wicomico County, Maryland","62902","1244","8682","1748","18755","1786","15720","1995","12653","1988","7092","1550","53607","2048","6971","1557","16965","1792","13251","1871","10136","1718","6284","1422","6102","1945","1501","736","1173","619","1752","919","1008","708","668","635","1220","807","153","150","396","438","82","107","589","624","0","204","1376","668","57","81","221","188","635","510","323","228","140","170","597","876","0","204","0","204","0","204","597","876","0","204"
"0500000US24510","Baltimore city, Maryland","410163","860","80050","4566","119931","5145","97420","4366","60927","4046","51835","3683","349461","4054","67899","3804","104113","4295","84462","4463","49769","3752","43218","3230","38689","3370","10510","2024","10723","2047","8211","1660","5451","1467","3794","969","12627","2077","1383","631","3837","1070","3142","1280","2805","879","1460","538","7158","1354","215","165","784","451","1486","484","2403","863","2270","841","2228","860","43","73","474","596","119","125","499","396","1093","577"
"0500000US25001","Barnstable County, Massachusetts","164841","791","8952","1924","42277","3941","50498","3542","36716","3007","26398","2402","150442","2828","7502","1723","38339","3832","46382","3457","33625","2938","24594","2476","8471","2241","604","573","2706","1114","2966","1132","1449","840","746","464","2949","1075","519","433","463","318","462","317","980","563","525","340","2438","921","177","245","417","392","649","384","662","404","533","380","541","454","150","149","352","431","39","64","0","204","0","204"
"0500000US25003","Berkshire County, Massachusetts","93230","576","7739","1233","31863","2658","24905","2410","16497","1873","12226","1507","83843","1765","6577","1123","28657","2414","22282","2170","15110","1780","11217","1532","6808","1587","845","443","2467","1010","1808","717","1023","544","665","390","725","380","79","126","287","320","0","204","286","236","73","94","1625","817","9","16","452","279","815","703","78","69","271","248","229","201","229","201","0","204","0","204","0","204","0","204"
"0500000US25005","Bristol County, Massachusetts","375743","522","67613","3907","112980","5292","97216","4244","63180","3601","34754","3294","341015","3733","60273","3656","103883","5339","86269","4147","57841","3715","32749","3109","21955","3431","5626","1432","5529","1326","7076","1745","2881","1134","843","382","6472","1595","305","203","2057","973","2291","869","1476","547","343","231","5398","1654","1301","838","1278","669","1513","701","738","582","568","398","903","679","108","130","233","249","67","114","244","301","251","305"
"0500000US25009","Essex County, Massachusetts","511429","421","56265","3521","137433","5055","131011","4817","110798","5328","75922","4097","456497","4763","49304","3367","122729","5326","114916","4679","100150","5060","69398","3968","36279","3983","5303","1460","9677","1694","11369","2342","6048","1443","3882","907","9017","2084","292","255","2683","928","2369","975","2295","938","1378","552","6773","1823","623","464","1871","820","1672","702","1427","838","1180","625","2863","925","743","472","473","437","685","363","878","543","84","94"
"0500000US25011","Franklin County, Massachusetts","52099","366","4521","877","14738","1402","16319","1390","8859","1138","7662","1167","46189","1157","3197","662","13408","1401","14707","1425","7936","1074","6941","1072","2998","874","547","404","910","447","1047","422","262","213","232","219","935","447","149","133","272","207","129","120","287","226","98","111","1517","622","280","242","148","187","324","315","374","353","391","326","460","537","348","531","0","204","112","110","0","204","0","204"
"0500000US25013","Hampden County, Massachusetts","306220","525","50771","2838","93666","4645","85375","4365","47884","3218","28524","2543","275837","3751","43253","2928","84366","4194","77803","4428","44089","3100","26326","2402","22778","3403","5890","1436","7519","1840","5632","1530","2517","812","1220","584","2187","746","419","304","552","334","340","251","577","491","299","262","3350","1211","437","375","1229","686","1003","617","425","208","256","346","2068","857","772","517","0","204","597","425","276","281","423","419"
"0500000US25015","Hampshire County, Massachusetts","98664","831","7368","1683","26530","2449","24862","2248","19676","2026","20228","2125","88947","2163","6515","1418","24611","2301","23014","2221","16591","2027","18216","1994","4561","1222","377","256","987","529","876","323","1718","780","603","381","2857","1234","428","477","352","237","863","639","953","566","261","228","1844","733","48","76","569","442","109","100","158","166","960","563","455","342","0","204","11","18","0","204","256","245","188","242"
"0500000US25017","Middlesex County, Massachusetts","1055444","250","84278","5027","234391","7697","206699","7471","271804","8467","258272","7831","924940","8097","73928","4656","210506","7835","188145","6985","232228","7906","220133","7056","67980","5802","6271","1397","14188","2574","10537","1804","20082","2341","16902","2667","25933","3688","1944","819","5829","1960","4139","1286","8087","1961","5934","1501","22639","3068","404","215","1639","825","2404","971","7797","1837","10395","1963","13952","2720","1731","917","2229","932","1474","794","3610","1130","4908","1371"
"0500000US25021","Norfolk County, Massachusetts","469461","927","28541","3002","100557","5747","108454","5468","130442","4760","101467","4352","421392","4216","24548","2702","92364","5743","97941","5072","118343","4764","88196","4458","19366","3044","1474","763","3966","1342","5495","1347","4051","1390","4380","1433","17640","2504","1753","765","2874","925","2896","1119","5746","1596","4371","1352","7972","1951","171","180","817","584","1709","782","1897","689","3378","1175","3091","1144","595","482","536","496","413","382","405","395","1142","624"
"0500000US25023","Plymouth County, Massachusetts","338395","648","27505","2744","99845","5208","97819","4565","73454","4108","39772","3441","306227","3047","23596","2825","89380","4905","88993","4301","67802","4072","36456","3143","15484","2521","2424","941","5566","1289","4368","1183","2385","860","741","343","12510","2324","1251","622","3973","1204","3628","1131","2275","827","1383","726","3034","907","141","179","579","386","830","448","656","349","828","494","1140","681","93","159","347","300","0","204","336","351","364","373"
"0500000US25025","Suffolk County, Massachusetts","478524","220","80756","4338","114682","5412","93663","5077","106337","5363","83086","4478","399218","5071","70498","4323","102072","4967","80548","4815","80828","4412","65272","3426","43259","3947","6992","1504","7112","1715","8302","1710","13170","2219","7683","1691","16928","2212","1758","837","3594","1102","2137","825","5303","1348","4136","1047","13109","2263","658","412","1280","698","1608","633","5584","1512","3979","1037","6010","1501","850","567","624","461","1068","747","1452","534","2016","782"
"0500000US25027","Worcester County, Massachusetts","538926","498","60095","4359","152298","5944","146683","5716","113225","5187","66625","3930","483533","4302","51349","4085","135951","5818","132505","5410","103000","4855","60728","3784","35576","3824","6893","1745","10671","1924","9571","1572","6175","1495","2266","855","9511","2166","1036","498","2906","1105","1775","786","2030","765","1764","795","7867","2146","397","363","1990","1035","2238","919","1792","866","1450","657","2439","855","420","316","780","575","594","417","228","210","417","312"
