"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US34011","Cumberland County, New Jersey","106002","103","22665","2626","46424","2632","22586","1961","10721","1921","3606","942","93790","1980","20177","2368","40762","2693","19894","1972","9528","1871","3429","885","6100","1464","956","498","3371","1045","1244","531","475","334","54","91","4432","1038","1287","492","1708","535","1153","511","270","274","14","23","1214","652","110","153","428","237","295","214","272","371","109","139","466","424","135","157","155","251","0","197","176","282","0","197"
"0500000US34013","Essex County, New Jersey","531804","602","81113","4463","147817","5923","120421","4698","111450","5009","71003","4107","477019","4812","74477","4352","133907","5517","105513","4561","99370","4838","63752","3705","33532","3732","4533","1111","10629","1921","10154","1917","5564","1292","2652","881","9873","2047","810","483","1432","630","2031","882","2934","840","2666","978","7901","1392","573","369","1055","636","2295","775","2468","787","1510","465","3479","1079","720","607","794","442","428","521","1114","618","423","326"
"0500000US34015","Gloucester County, New Jersey","199075","1076","16878","2077","69023","3614","54116","3338","39301","3071","19757","2233","182812","2635","15730","1997","63063","3511","50103","3364","35248","3011","18668","2192","7810","1491","900","420","3108","1113","1473","595","1900","596","429","248","5806","1563","204","186","1955","830","1929","789","1284","879","434","416","2350","1137","44","74","861","598","570","420","687","613","188","185","297","242","0","197","36","59","41","67","182","219","38","69"
"0500000US34017","Hudson County, New Jersey","479317","272","77089","4607","129345","5431","85118","4471","120314","5022","67451","3915","414468","4853","70967","4503","117400","5208","75082","4520","98515","4480","52504","4152","33278","3862","3749","840","7635","1800","5297","1126","11153","2223","5444","1262","6314","1507","304","243","1107","665","695","455","2318","643","1890","708","15643","2462","921","694","1866","933","3168","1125","5230","1318","4458","894","9614","1763","1148","587","1337","807","876","412","3098","929","3155","976"
"0500000US34019","Hunterdon County, New Jersey","87796","690","5122","1012","18945","1846","19630","1736","27711","2122","16388","2008","80196","1826","4544","962","17340","1795","18519","1724","25086","2123","14707","1952","2885","1104","137","158","732","364","402","384","1138","633","476","284","3607","1139","409","384","714","443","672","344","1195","750","617","399","796","360","32","53","159","169","37","59","195","127","373","273","312","305","0","197","0","197","0","197","97","114","215","293"
"0500000US34021","Mercer County, New Jersey","248659","622","30159","2615","65887","4064","57825","3424","49212","3552","45576","2705","220193","4383","25201","2628","57520","4124","52657","3355","44660","3356","40155","2748","15077","3093","2020","695","5272","1881","3354","1038","1678","730","2753","1205","6181","1539","1197","564","2047","806","1034","569","1064","542","839","529","4405","1468","1329","1053","641","391","742","572","404","295","1289","646","2803","1308","412","288","407","384","38","62","1406","928","540","534"
"0500000US34023","Middlesex County, New Jersey","576760","156","67500","5191","153041","6543","117124","4939","140803","5449","98292","4469","528557","5388","63949","5303","145105","6475","106679","4970","125989","4822","86835","3839","25929","3789","1656","851","5162","1169","5393","1525","8614","1831","5104","1190","9944","1950","604","574","1327","674","2808","1126","3423","1295","1782","740","7516","1865","236","240","855","433","1672","840","1687","757","3066","1091","4814","1354","1055","566","592","420","572","496","1090","495","1505","597"
"0500000US34025","Monmouth County, New Jersey","437260","292","29982","3276","108486","5144","106249","4351","116263","4938","76280","4159","399980","4022","27698","3223","99061","4750","96133","4072","106737","4840","70351","4066","22023","2933","1671","686","6277","1418","6293","1633","4812","1294","2970","1130","9729","1950","485","356","1827","736","2542","1095","3203","1068","1672","631","4284","988","15","25","731","504","1162","471","1282","523","1094","448","1244","779","113","138","590","717","119","146","229","185","193","128"
"0500000US34027","Morris County, New Jersey","347632","500","18079","2604","80019","4634","70770","3863","102540","4277","76224","3468","322385","3048","16675","2533","75310","4727","65201","3954","94548","4347","70651","3503","11737","2333","706","405","2817","1135","2815","991","3012","814","2387","901","7543","1542","387","295","1210","465","2097","789","2319","920","1530","541","4705","1323","257","250","421","319","536","342","2141","681","1350","639","1262","736","54","91","261","411","121","131","520","308","306","234"
"0500000US34029","Ocean County, New Jersey","406745","747","35383","2818","143289","5019","115252","4621","76239","3994","36582","3096","368886","4675","32212","2669","131642","5085","103048","5031","69371","3728","32613","2882","20289","3258","1690","687","7093","1654","6703","1909","3423","979","1380","490","12316","2357","1064","589","3156","913","3701","1320","2461","706","1934","923","4618","1495","254","325","1215","558","1718","788","776","478","655","479","636","362","163","179","183","165","82","105","208","178","0","197"
"0500000US34031","Passaic County, New Jersey","336082","273","61369","3568","120973","5322","70495","4419","55572","3639","27673","2364","318414","3547","57834","3397","116454","5341","67061","4425","51599","3596","25466","2178","7434","1780","1425","642","2402","797","1828","1051","1406","535","373","278","5836","2595","1461","1544","889","531","1066","611","1233","600","1187","791","2773","1116","148","181","1228","702","300","219","817","544","280","203","1625","746","501","524","0","197","240","223","517","346","367","305"
"0500000US34033","Salem County, New Jersey","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US34035","Somerset County, New Jersey","230265","534","10904","2040","48070","3864","47383","3221","69330","4261","54578","3200","208994","3345","9862","2058","43705","3819","43705","3123","61338","4180","50384","3029","8630","1946","457","301","2626","911","1506","590","2995","1192","1046","476","7909","2172","332","218","1011","617","1583","776","3227","1215","1756","1100","2702","1102","87","142","286","247","322","325","1001","528","1006","700","2030","903","166","153","442","400","267","189","769","520","386","253"
"0500000US34037","Sussex County, New Jersey","101279","572","5367","848","32157","1933","27534","2005","25436","1879","10785","1381","93543","1566","4583","821","29716","1923","25974","2003","23456","1789","9814","1323","4062","1118","355","245","1811","702","669","363","857","508","370","290","2590","751","209","198","556","344","625","320","908","419","292","206","1059","484","220","217","74","119","241","183","215","223","309","252","25","41","0","197","0","197","25","41","0","197","0","197"
"0500000US34039","Union County, New Jersey","374869","438","54720","4020","114517","4503","80301","4040","73448","4022","51883","3152","341750","4300","48942","4028","104559","4319","73306","3888","67068","4097","47875","2912","18515","3292","4002","1483","5466","1607","3616","1075","3345","1106","2086","987","8878","2145","826","697","3233","1038","2245","810","1721","727","853","395","3169","1152","441","394","390","304","716","480","1069","682","553","311","2557","1020","509","404","869","483","418","389","245","216","516","532"
"0500000US34041","Warren County, New Jersey","75885","563","8298","1444","23444","1814","20566","1662","16056","1745","7521","1280","68791","1572","6998","1352","20563","1807","19174","1584","14810","1620","7246","1239","2182","882","265","311","1045","522","377","281","444","299","51","62","2875","1022","777","684","827","502","710","478","525","339","36","62","1936","972","258","252","1009","703","305","294","222","243","142","130","101","109","0","197","0","197","0","197","55","92","46","57"
"0500000US35001","Bernalillo County, New Mexico","459048","773","59472","4763","108556","6277","143546","5672","77319","3715","70155","3563","388706","5110","49016","4683","92303","5453","121772","5560","66047","3200","59568","3390","48691","4667","7964","1651","11866","2366","15987","2404","6507","1453","6367","1441","6875","1845","909","557","1411","901","2788","1132","1100","561","667","402","12341","2365","1091","713","2664","942","2535","731","2735","1016","3316","1140","2435","1162","492","603","312","303","464","425","930","627","237","202"
"0500000US35005","Chaves County, New Mexico","42132","665","8970","1672","14650","1651","11864","1723","4665","1016","1983","650","37008","1440","7679","1629","12906","1626","10607","1732","3978","981","1838","589","2749","983","657","440","830","477","763","383","354","322","145","178","1475","830","581","665","527","411","359","304","8","16","0","193","652","399","53","75","387","348","135","203","77","91","0","193","248","231","0","193","0","193","0","193","248","231","0","193"
"0500000US35013","Do?a Ana County, New Mexico","129813","956","26527","2319","30320","2785","38680","3442","19287","2359","14999","2289","116454","2694","23389","2102","26736","2559","35047","3456","17659","2421","13623","2218","8639","2176","2309","1111","2324","770","2348","857","878","571","780","541","1187","576","435","306","137","158","510","421","66","117","39","67","3185","1068","333","290","1057","415","755","598","530","436","510","415","348","315","61","107","66","112","20","35","154","253","47","78"
"0500000US35025","Lea County, New Mexico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US35031","McKinley County, New Mexico","44475","755","10872","979","14572","1578","14363","1535","2342","548","2326","805","40517","1153","10333","945","13655","1439","12689","1517","1813","458","2027","788","2296","751","480","371","585","454","925","516","214","173","92","113","921","534","22","27","166","218","507","483","170","233","56","52","710","371","6","9","166","171","242","224","145","134","151","225","31","43","31","43","0","193","0","193","0","193","0","193"
