"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US15007","Kauai County, Hawaii","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US15009","Maui County, Hawaii","110670","230","10970","1443","34299","2532","38928","2404","17448","1858","9025","1434","94565","2364","9519","1436","28669","2374","33750","2382","14829","1758","7798","1293","10729","1862","981","588","4232","1192","3247","1000","1707","658","562","369","715","473","216","242","208","221","135","166","145","171","11","20","3523","1204","114","143","941","653","1364","605","450","213","654","424","1138","616","140","243","249","249","432","325","317","271","0","177"
"0500000US16001","Ada County, Idaho","267383","1239","14463","2201","55999","4758","102661","4711","60836","3848","33424","3277","231062","3884","12668","1968","46475","4132","89944","4954","53949","3659","28026","2866","18605","2296","1025","425","6377","1534","6570","1639","2741","825","1892","1034","7326","2036","274","364","1834","850","3260","1413","914","605","1044","646","9418","2366","375","380","939","455","2723","1389","2919","1050","2462","1250","972","548","121","216","374","325","164","233","313","265","0","187"
"0500000US16005","Bannock County, Idaho","50707","698","3597","765","14654","1817","18240","1897","9784","1432","4432","909","42438","1686","2849","684","11963","1491","15764","2010","7869","1099","3993","916","5785","1621","595","371","1782","868","1864","723","1384","882","160","162","1147","575","110","110","557","369","330","249","82","100","68","116","1198","659","43","76","289","371","253","245","449","302","164","144","139","139","0","187","63","111","29","55","0","187","47","80"
"0500000US16019","Bonneville County, Idaho","64427","756","6183","1058","17022","1731","25192","1680","11173","1288","4857","796","56355","1551","5345","1034","14472","1581","22205","1655","9803","1203","4530","758","5156","1259","476","299","1537","571","2078","821","917","461","148","138","1904","851","291","301","709","523","557","336","347","290","0","187","962","444","71","93","304","230","352","325","106","146","129","159","50","81","0","187","0","187","0","187","0","187","50","81"
"0500000US16027","Canyon County, Idaho","117284","1018","18559","2759","38848","3438","36954","3576","16017","2558","6906","1614","98021","2890","16313","2353","31787","2978","30069","3133","13678","2330","6174","1466","10921","2727","1820","1166","4426","1531","2909","1254","1340","710","426","492","4655","1692","151","172","1979","959","1845","1181","628","570","52","86","3620","1459","275","332","656","478","2131","1205","304","310","254","259","67","124","0","187","0","187","0","187","67","124","0","187"
"0500000US16055","Kootenai County, Idaho","95429","587","6823","1434","26396","2753","39642","2936","15335","2233","7233","1710","79692","2895","6095","1371","21814","2437","31901","2833","13713","2127","6169","1480","8862","2509","445","422","2497","1151","4303","1285","900","592","717","639","1403","1027","107","187","391","513","688","814","103","99","114","185","5409","1751","113","164","1694","920","2750","1154","619","427","233","223","63","107","63","107","0","187","0","187","0","187","0","187"
"0500000US16083","Twin Falls County, Idaho","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US17001","Adams County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US17019","Champaign County, Illinois","115170","557","6967","1525","27172","1986","31402","2133","26075","2232","23554","2264","98125","2061","5836","1400","22642","1874","27919","2034","21895","2133","19833","2188","10657","1753","814","434","3197","1110","2211","701","2371","776","2064","767","2380","855","43","38","856","490","465","366","517","349","499","368","2363","810","173","181","459","330","363","270","824","509","544","302","1645","600","101","174","18","34","444","252","468","325","614","330"
"0500000US17031","Cook County, Illinois","3507948","483","534791","12021","842712","12906","906182","12380","737469","12518","486794","10152","3073715","12429","476049","11450","753306","12502","800351","12770","624923","11346","419086","9576","331528","11920","51288","4634","74423","4640","83932","5833","76926","5430","44959","3571","28632","3285","1826","683","5760","1448","8567","1620","8606","1793","3873","1192","51309","4177","2989","1106","6034","1521","10957","2500","17883","2624","13446","2826","22764","3388","2639","997","3189","1149","2375","819","9131","2170","5430","1467"
"0500000US17037","DeKalb County, Illinois","59850","950","5392","1041","16720","1865","20379","1922","10330","1393","7029","1262","52489","1518","4688","1061","14478","1608","18143","1804","8981","1339","6199","1104","4569","1145","530","424","1426","678","1508","642","864","492","241","202","2247","862","174","193","593","321","661","425","247","214","572","405","506","309","0","179","223","210","28","48","238","232","17","30","39","66","0","179","0","179","39","66","0","179","0","179"
"0500000US17043","DuPage County, Illinois","626623","647","46254","3560","121269","4893","168279","6159","180127","5510","110694","4079","557547","5210","39070","3602","109500","4809","149003","5685","160542","5649","99432","4226","34923","4038","4615","1455","6512","1295","9111","1825","10006","1745","4679","1248","22035","2809","1295","598","3981","1008","7273","1723","5800","1446","3686","924","8658","1662","602","441","954","394","2554","914","2417","729","2131","704","3460","1066","672","524","322","255","338","260","1362","739","766","363"
"0500000US17089","Kane County, Illinois","329680","904","56319","3746","79550","3985","89555","4499","66882","3879","37374","3271","290384","5153","46428","3463","70194","4055","79571","4872","60347","3837","33844","3403","20412","3709","6713","2486","5475","1328","4843","1544","2547","944","834","521","12278","2425","2118","1113","2446","926","3332","1249","2536","1000","1846","1013","5270","2013","651","668","1229","770","1613","1047","1219","711","558","570","1336","748","409","348","206","259","196","172","233","281","292","291"
"0500000US17091","Kankakee County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US17093","Kendall County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US17097","Lake County, Illinois","451473","266","50052","3738","97207","4876","112195","4195","116553","4271","75466","3729","395991","4566","41783","3383","85067","4409","97903","3869","103349","4286","67889","3580","30783","3367","6679","1669","7886","1590","7472","1410","5394","1222","3352","1095","11094","2073","804","835","2364","798","2985","994","3405","997","1536","540","10615","2211","496","328","1524","716","3299","998","3214","1154","2082","807","2990","973","290","260","366","327","536","476","1191","459","607","433"
"0500000US17099","LaSalle County, Illinois","78758","458","9896","1286","29589","2042","27779","2028","8040","1225","3454","806","70749","1571","8545","1197","27053","1985","24479","1950","7473","1197","3199","785","5453","1369","533","375","2022","663","2374","1041","343","238","181","188","2181","548","549","321","464","299","877","309","217","161","74","117","150","166","50","85","50","66","43","70","7","13","0","179","225","245","219","245","0","179","6","11","0","179","0","179"
"0500000US17111","McHenry County, Illinois","202102","608","16171","2369","54481","3334","64588","3126","45670","3267","21192","2121","185806","2912","14987","2329","50001","3241","59149","3106","41460","3073","20209","2135","8149","1728","458","303","2978","1044","2528","905","1799","839","386","190","4957","1515","339","258","1012","609","1676","642","1333","686","597","297","3052","1245","377","295","457","324","1140","670","1078","684","0","179","138","143","10","22","33","62","95","154","0","179","0","179"
