"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US31055","Douglas County, Nebraska","329991","699","32837","3036","72901","3807","104598","4088","80946","3410","38709","2772","277334","4049","25510","2787","62346","3357","86216","3453","69380","3423","33882","2710","37191","3894","5020","1215","7404","1672","13806","2492","7869","1621","3092","793","5947","1511","594","506","1371","582","2208","763","1487","761","287","260","7990","1506","1096","584","1634","724","2161","715","1884","577","1215","497","1529","641","617","517","146","174","207","213","326","258","233","313"
"0500000US31109","Lancaster County, Nebraska","178685","1274","12359","2212","43287","3378","62125","3215","40095","2805","20819","2344","147652","3283","9298","1769","36591","2860","49795","3041","33613","2575","18355","2298","20957","2767","2395","1229","4376","1061","8054","1644","4483","1157","1649","696","4216","1165","252","229","1198","544","2187","948","254","198","325","256","5167","1505","293","329","1039","609","1857","803","1646","744","332","391","693","387","121","168","83","103","232","284","99","120","158","279"
"0500000US31153","Sarpy County, Nebraska","99510","705","5534","1168","22171","1965","33633","2237","25339","1829","12833","1724","87283","2142","4938","1121","19573","1905","29537","2308","22013","1706","11222","1668","5072","1339","237","253","1450","717","1802","613","1256","724","327","232","4026","1299","69","108","891","485","1307","580","1080","659","679","572","2241","815","217","345","152","144","709","401","696","411","467","279","888","681","73","124","105","121","278","465","294","306","138","220"
"0500000US32003","Clark County, Nevada","1286065","1002","207173","8128","383772","10312","416733","9919","186313","7273","92074","5227","1004366","11524","158401","7345","296660","9965","321821","9118","151088","7359","76396","4638","224287","11211","40836","4984","71916","5829","73472","5116","27074","2749","10989","2122","2413","935","724","459","507","287","707","454","358","268","117","137","46755","4782","6024","1299","12731","2486","17384","2915","6618","1491","3998","1079","8244","1601","1188","575","1958","750","3349","1169","1175","543","574","347"
"0500000US32031","Washoe County, Nevada","279471","735","35678","3340","72697","4645","98166","4389","46639","3863","26291","2515","220134","5586","24768","3160","58159","3826","77121","4385","37452","3272","22634","2285","41536","5152","8900","2223","10959","2565","14033","2455","5718","1616","1926","609","4474","1568","730","490","633","420","2109","980","863","578","139","163","11531","2641","1172","778","2780","1064","4610","1438","1982","956","987","506","1796","1133","108","163","166","269","293","248","624","822","605","643"
"0500000US33005","Cheshire County, New Hampshire","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US33009","Grafton County, New Hampshire","60630","615","5861","1109","18608","1910","15091","1845","12671","1792","8399","1263","53089","1690","5453","1086","16541","1788","13833","1759","9765","1299","7497","1292","2941","979","171","137","632","429","628","413","872","479","638","514","1835","1066","72","105","734","651","323","341","706","690","0","257","2404","1004","69","79","701","612","307","264","1083","672","244","209","361","302","96","173","0","257","0","257","245","257","20","33"
"0500000US33011","Hillsborough County, New Hampshire","272237","1099","25443","2191","76124","3697","75041","3681","58678","3108","36951","3048","237169","4058","19991","2169","64915","3966","65265","3394","53349","2877","33649","2906","23706","3250","4426","1283","6831","1412","6810","1553","3496","1123","2143","920","4462","1372","423","263","1869","828","1209","566","750","503","211","188","5225","1228","133","148","2012","798","1672","666","657","368","751","421","1675","768","470","399","497","401","85","141","426","387","197","192"
"0500000US33013","Merrimack County, New Hampshire","101573","409","7831","1263","32470","2748","28998","2344","19032","1901","13242","1667","88978","2367","7103","1210","28925","2797","24919","1937","16499","1951","11532","1375","8151","2060","416","285","2543","948","2327","954","1990","885","875","691","2434","872","69","94","578","306","1200","646","339","223","248","206","1796","915","111","139","373","268","521","400","204","184","587","716","214","251","132","229","51","85","31","51","0","257","0","257"
"0500000US33015","Rockingham County, New Hampshire","206636","666","12596","2233","57565","3517","59618","3242","48618","3779","28239","2614","185299","3127","11577","2025","51992","3363","52612","3043","42651","3519","26467","2721","10877","2249","447","331","4053","1517","2978","850","2919","1150","480","434","2932","1269","378","264","574","475","1169","760","503","298","308","224","6898","1577","53","91","752","395","2605","1055","2504","1102","984","482","630","396","141","235","194","190","254","177","41","69","0","257"
"0500000US33017","Strafford County, New Hampshire","79497","820","7463","1547","23777","1834","25720","2337","14843","1941","7694","1247","66815","2237","5928","1163","20651","1971","21605","2193","12329","1849","6302","1140","7212","1483","817","616","2176","990","2011","677","1396","749","812","419","2685","1148","422","461","464","342","1551","918","196","190","52","91","2481","910","97","108","486","411","553","477","875","530","470","453","304","307","199","309","0","257","0","257","47","82","58","102"
"0500000US34001","Atlantic County, New Jersey","184896","1233","25738","2562","65838","3917","50800","3393","30176","2893","12344","1603","170674","2736","23006","2383","62183","4010","46386","3505","27877","2812","11222","1701","9392","1990","1830","845","2555","752","2680","929","1532","661","795","500","2880","1052","614","420","773","437","1027","490","259","255","207","200","1797","801","229","205","327","267","707","444","414","293","120","144","153","178","59","103","0","281","0","281","94","155","0","281"
"0500000US34003","Bergen County, New Jersey","634992","274","53374","3903","169940","6818","130488","5389","178801","6443","102389","4939","592395","4351","50128","3745","160858","6371","121166","5394","165401","5908","94842","4938","23419","3225","1485","833","5480","1275","5663","1431","7407","1895","3384","903","7276","1588","579","352","1088","597","2045","1088","2235","816","1329","565","7846","1561","631","537","1875","859","1283","646","2222","754","1835","779","4056","1184","551","420","639","460","331","289","1536","756","999","476"
"0500000US34005","Burlington County, New Jersey","308607","485","24040","2409","92440","3651","83545","3816","68937","3225","39645","2698","281891","3640","21375","2290","84651","3573","76337","3965","63081","3408","36447","2708","14389","2701","1853","743","3875","1220","4366","1378","3284","1148","1011","395","6031","1456","574","305","1849","839","1367","437","1254","588","987","539","5106","1496","172","150","1772","958","930","496","1214","613","1018","698","1190","635","66","84","293","299","545","412","104","142","182","180"
"0500000US34007","Camden County, New Jersey","342742","146","45776","3469","109872","4931","89407","3683","63140","3751","34547","2909","304513","3654","38165","2877","97718","4755","80038","3609","57351","3581","31241","2821","22930","2555","4371","1456","7590","1565","5895","1307","3553","914","1521","585","8589","1922","2304","1070","2472","922","1945","801","1207","554","661","528","4910","1471","336","308","1330","654","1354","710","844","449","1046","604","1800","859","600","600","762","464","175","216","185","189","78","125"
"0500000US34009","Cape May County, New Jersey","71708","761","7177","1264","26663","2444","18221","2114","12672","1769","6975","1192","67452","1339","7091","1275","25525","2394","16853","2080","11709","1638","6274","1131","2147","717","33","54","698","335","824","470","389","290","203","164","579","309","0","281","62","76","194","170","85","123","238","187","1530","782","53","92","378","264","350","284","489","384","260","290","0","281","0","281","0","281","0","281","0","281","0","281"
"0500000US34011","Cumberland County, New Jersey","103770","505","24158","2268","42044","2581","23872","2015","9605","1290","4091","912","89326","2403","20077","2268","36478","2444","20313","1860","8608","1235","3850","883","7022","1849","1866","643","2626","960","2047","1014","463","397","20","26","5693","1287","1366","487","2817","980","951","475","338","271","221","267","906","588","248","210","41","69","486","477","131","159","0","281","823","623","601","600","82","140","75","94","65","81","0","281"
"0500000US34013","Essex County, New Jersey","514455","782","87213","4636","146682","6176","114684","4926","103122","4671","62754","3882","466469","3644","79774","4417","134108","5961","101895","4735","95284","4692","55408","3621","27916","3220","5059","1446","7896","1545","7953","1650","2980","936","4028","1293","9388","1842","1280","637","1548","609","1977","792","2921","906","1662","688","6851","1404","427","346","1817","800","1984","816","1159","428","1464","556","3831","1172","673","435","1313","670","875","599","778","497","192","185"
