FIPS,state,county,republican_minus_democratic_2012,republican_minus_democratic_2016,change
21101,Kentucky,Henderson,0.11840833422833208,0.2766108574327753,0.15820252320444322
21103,Kentucky,Henry,0.2139605462822458,0.4358651559658694,0.22190460968362358
21105,Kentucky,Hickman,0.3482935951379149,0.5600370885489105,0.21174349341099563
21107,Kentucky,Hopkins,0.3992512773814944,0.5390513639714918,0.13980008658999737
21109,Kentucky,Jackson,0.7415530527563723,0.8011270678058535,0.05957401504948123
21111,Kentucky,Jefferson,-0.11119062132817398,-0.1332997261391281,-0.022109104810954128
21113,Kentucky,Jessamine,0.3989725197499152,0.39998285175340825,0.0010103320034930419
21115,Kentucky,Johnson,0.5945766463752076,0.7096740493104889,0.11509740293528137
21117,Kentucky,Kenton,0.2432500295403522,0.2603405650156949,0.017090535475342727
21119,Kentucky,Knott,0.4760231863692254,0.5399965295852854,0.06397334321606002
21121,Kentucky,Knox,0.5390090090090089,0.6763236763236763,0.13731466731466735
21123,Kentucky,Larue,0.3778625954198473,0.5530076959321502,0.17514510051230286
21125,Kentucky,Laurel,0.6357550874687612,0.6906938348165748,0.054938747347813566
21127,Kentucky,Lawrence,0.4425965665236051,0.6241310824230387,0.18153451589943365
21129,Kentucky,Lee,0.5268776210446053,0.6400449943757031,0.11316737333109772
21131,Kentucky,Leslie,0.8092929292929293,0.8047640249332145,-0.004528904359714758
21133,Kentucky,Letcher,0.5833523635533228,0.6296255747755639,0.04627321122224115
21135,Kentucky,Lewis,0.4160201300062906,0.6753491883729711,0.25932905836668046
21137,Kentucky,Lincoln,0.4189248251748252,0.5724296621692292,0.15350483699440398
21139,Kentucky,Livingston,0.3863888273110176,0.5776103336921421,0.1912215063811245
21141,Kentucky,Logan,0.3263558515699333,0.4608679695384898,0.1345121179685565
21143,Kentucky,Lyon,0.2706433967178953,0.4401817264008077,0.16953832968291244
21145,Kentucky,McCracken,0.3246047592550162,0.3718018334557767,0.047197074200760525
21147,Kentucky,McCreary,0.6124058174172069,0.7527700831024929,0.14036426568528604
21149,Kentucky,McLean,0.3030952380952381,0.5240911081909768,0.22099587009573873
21151,Kentucky,Madison,0.28857811655963034,0.3114179443953868,0.022839827835756443
21153,Kentucky,Magoffin,0.39910313901345296,0.5183737294761532,0.11927059046270028
21155,Kentucky,Marion,0.05220005465974309,0.3011959067932437,0.24899585213350062
21157,Kentucky,Marshall,0.3422609580762135,0.5180261109114864,0.17576515283527294
21159,Kentucky,Martin,0.6814853556485356,0.7943334176574753,0.11284806200893971
21161,Kentucky,Mason,0.23325098096206945,0.4119684166782103,0.17871743571614088
21163,Kentucky,Meade,0.22755588127519236,0.4606328182487123,0.23307693697351992
21165,Kentucky,Menifee,0.16782140107775212,0.4713925872616049,0.30357118618385276
21167,Kentucky,Mercer,0.3877653687493712,0.5049598488427018,0.11719448009333067
21169,Kentucky,Metcalfe,0.2989961759082218,0.5443722943722944,0.2453761184640726
21171,Kentucky,Monroe,0.5954487989886219,0.7367261069925866,0.14127730800396465
21173,Kentucky,Montgomery,0.2631733021077283,0.41023402025847017,0.14706071815074184
21175,Kentucky,Morgan,0.3694096601073345,0.5491099476439789,0.1797002875366444
21177,Kentucky,Muhlenberg,0.2347907999058011,0.4686830015313935,0.23389220162559238
21179,Kentucky,Nelson,0.16521879889926078,0.3363618882799731,0.17114308938071232
21181,Kentucky,Nicholas,0.2460286710577296,0.4118268215417107,0.16579815048398108
21183,Kentucky,Ohio,0.3610823139125026,0.5637622619734565,0.20267994806095385
21185,Kentucky,Oldham,0.3660487217239993,0.31050436794204483,-0.05554435378195449
21187,Kentucky,Owen,0.3225806451612903,0.5364927014597081,0.21391205629841775
21189,Kentucky,Owsley,0.6303797468354431,0.6924388857305288,0.06205913889508574
21191,Kentucky,Pendleton,0.3066498012287676,0.5726652239054436,0.266015422676676
21193,Kentucky,Perry,0.585196758129089,0.5696178584941354,-0.015578899634953625
21195,Kentucky,Pike,0.5053308512438652,0.6270829110075006,0.12175205976363535
21197,Kentucky,Powell,0.2557464851595626,0.4520879564252572,0.19634147126569457
21199,Kentucky,Pulaski,0.6052378571703265,0.6666666666666666,0.06142880949634011
21201,Kentucky,Robertson,0.2556149732620321,0.5301085883514314,0.2744936150893993
21203,Kentucky,Rockcastle,0.6324002574002574,0.7015393812584068,0.06913912385814935
21205,Kentucky,Rowan,0.07788649706457929,0.21236437613019893,0.13447787906561964
21207,Kentucky,Russell,0.6196737893539006,0.7058967457793003,0.08622295642539968
21209,Kentucky,Scott,0.2501822777426725,0.30318181818181816,0.052999540439145676
21211,Kentucky,Shelby,0.2762685527514333,0.33624878522837703,0.05998023247694373
21213,Kentucky,Simpson,0.24037783730438456,0.38945691143274463,0.14907907412836008
21215,Kentucky,Spencer,0.3768236270904993,0.5543878087230688,0.17756418163256948
21217,Kentucky,Taylor,0.3895890410958904,0.5100831416946754,0.12049410059878501
21219,Kentucky,Todd,0.3908435777871979,0.537769407825905,0.14692583003870707
21221,Kentucky,Trigg,0.3567190744586177,0.4953340245889498,0.1386149501303321
21223,Kentucky,Trimble,0.21958791984194187,0.498156924697209,0.27856900485526714
21225,Kentucky,Union,0.3366783743100853,0.5425857349863146,0.20590736067622928
21227,Kentucky,Warren,0.21818554540691976,0.2416105997440872,0.023425054337167434
21229,Kentucky,Washington,0.34987545506802065,0.4600780695528744,0.11020261448485374
21231,Kentucky,Wayne,0.4762829403606103,0.6181181181181181,0.1418351777575078
21233,Kentucky,Webster,0.33674588665447897,0.5438415159345392,0.20709562928006026
21235,Kentucky,Whitley,0.5774938800489596,0.6711921010599681,0.09369822101100844
21237,Kentucky,Wolfe,0.22118014849550605,0.3988614800759013,0.17768133158039523
21239,Kentucky,Woodford,0.18942588387933834,0.20194647201946475,0.01252058814012641
22001,Louisiana,Acadia,0.49826718837339296,0.5667968892621125,0.06852970088871951
22003,Louisiana,Allen,0.4166756205006984,0.5149810708491076,0.0983054503484092
22005,Louisiana,Ascension,0.3427838583987626,0.35968762573612784,0.01690376733736526
22007,Louisiana,Assumption,0.12090611353711796,0.2552274394717535,0.13432132593463558
22009,Louisiana,Avoyelles,0.26966885861907003,0.36958880983962383,0.0999199512205538
22011,Louisiana,Beauregard,0.5823550087873463,0.6529380554450193,0.07058304665767301
22013,Louisiana,Bienville,0.020963487435790632,0.08950749464668101,0.06854400721089038
22015,Louisiana,Bossier,0.4536880688604258,0.4580524795377949,0.0043644106773690905
22017,Louisiana,Caddo,-0.04995302643940408,-0.04231409020452909,0.007638936234874993
22019,Louisiana,Calcasieu,0.2874360668575484,0.33293548964611797,0.045499422788569555
22021,Louisiana,Caldwell,0.556403731976251,0.6466325660699062,0.09022883409365512
22023,Louisiana,Cameron,0.7617521367521367,0.7944203683640303,0.03266823161189358
22025,Louisiana,Catahoula,0.3186262818984021,0.4441927512355848,0.12556646933718274
22027,Louisiana,Claiborne,0.0943256090314914,0.13518143591340914,0.040855826881917745
22029,Louisiana,Concordia,0.17238805970149254,0.2485347159603246,0.07614665625883205
22031,Louisiana,De Soto,0.1379204658646847,0.21503703703703705,0.07711657117235235
22033,Louisiana,East Baton Rouge,-0.05229826765772988,-0.09246225017939746,-0.040163982521667585
22035,Louisiana,East Carroll,-0.2420159680638722,-0.2650561415447432,-0.023040173480871007
22037,Louisiana,East Feliciana,0.07336663728083065,0.13284206333399726,0.05947542605316661
22039,Louisiana,Evangeline,0.30760938490805323,0.4133852976750437,0.10577591276699044
22041,Louisiana,Franklin,0.36128963153384747,0.4374590700720367,0.07616943853818925
22043,Louisiana,Grant,0.6530518056997807,0.7059290329894571,0.052877227289676365
22045,Louisiana,Iberia,0.2622990088930144,0.31444506070130024,0.052146051808285854
22047,Louisiana,Iberville,-0.13383096273656986,-0.0625818113819111,0.07124915135465876
22049,Louisiana,Jackson,0.3754814716429805,0.4059485530546624,0.030467081411681862
22051,Louisiana,Jefferson,0.18232648871800974,0.14714901535463193,-0.035177473363377815
22053,Louisiana,Jefferson Davis,0.4754623561963012,0.538978777054003,0.06351642085770182
22055,Louisiana,Lafayette,0.336813933213033,0.3358711400244312,-0.0009427931886017982
22057,Louisiana,Lafourche,0.4854510556621881,0.5651578820986913,0.07970682643650323
22059,Louisiana,La Salle,0.7550213024954351,0.7963160298371137,0.041294727341678605
22061,Louisiana,Lincoln,0.14652766808824302,0.19572553430821146,0.04919786621996844
22063,Louisiana,Livingston,0.7040435056046761,0.7253421098215832,0.021298604216907102
22065,Louisiana,Madison,-0.222479275110854,-0.1726542688081149,0.04982500630273909
22067,Louisiana,Morehouse,0.055731726652925306,0.11365170435369565,0.05791997770077034
22069,Louisiana,Natchitoches,0.06576660099663917,0.10974068948920036,0.043974088492561195
22071,Louisiana,Orleans,-0.6255441566917808,-0.6616167708006658,-0.03607261410888507
22073,Louisiana,Ouachita,0.2088822034640886,0.25443639090227443,0.045554187438185845
22075,Louisiana,Plaquemines,0.2804961422013869,0.3360446420126738,0.0555484998112869
22077,Louisiana,Pointe Coupee,0.09154523750720343,0.1721792364594848,0.08063399895228136
22079,Louisiana,Rapides,0.2955583515744843,0.32534656252198996,0.029788210947505667
22081,Louisiana,Red River,0.04784688995215308,0.1024423337856174,0.05459544383346432
22083,Louisiana,Richland,0.2635866652374316,0.3261435865374597,0.06255692130002805
22085,Louisiana,Sabine,0.5514771709937332,0.6310411770716257,0.07956400607789249
22087,Louisiana,St. Bernard,0.2466499462558223,0.33367056591843186,0.08702061966260957
22089,Louisiana,St. Charles,0.2779378676035211,0.3078039095907147,0.02986604198719356
22091,Louisiana,St. Helena,-0.19565217391304346,-0.14352783366867872,0.05212434024436474
22093,Louisiana,St. James,-0.14925373134328354,-0.07960281340504755,0.069650917938236
22095,Louisiana,St. John the Baptist,-0.26317284476636843,-0.24548040302752736,0.017692441738841075
22097,Louisiana,St. Landry,0.043388479362259036,0.11911849313355174,0.07573001377129271
22099,Louisiana,St. Martin,0.2449966578854245,0.334252427184466,0.08925576929904153
22101,Louisiana,St. Mary,0.1876057529610829,0.2757791668488001,0.08817341388771721
22103,Louisiana,St. Tammany,0.5225328160705746,0.5080551803974532,-0.014477635673121325
22105,Louisiana,Tangipahoa,0.27681191241342146,0.3258737789987789,0.04906186658535744
22107,Louisiana,Tensas,-0.11877667140825038,-0.058869701726844574,0.059906969681405804
22109,Louisiana,Terrebonne,0.4116341135070027,0.4838026243849098,0.0721685108779071
22111,Louisiana,Union,0.4166821475013933,0.484762254451992,0.06808010695059868
22113,Louisiana,Vermilion,0.5278744947372633,0.5932428214731585,0.06536832673589521
22115,Louisiana,Vernon,0.5750800768737989,0.6496723381230085,0.07459226124920959
22117,Louisiana,Washington,0.2869597976427533,0.36847756066137,0.08151776301861668
22119,Louisiana,Webster,0.2496741963509991,0.29109947643979056,0.041425280088791455
22121,Louisiana,West Baton Rouge,0.0962893377172382,0.1214600377595973,0.025170700042359093
22123,Louisiana,West Carroll,0.6101583113456465,0.6839672200042026,0.07380890865855616
22125,Louisiana,West Feliciana,0.14124978362471874,0.1969305052595275,0.05568072163480875
22127,Louisiana,Winn,0.40128558310376494,0.4651600753295669,0.06387449222580194
23001,Maine,Androscoggin,-0.12782338920207334,0.09384723296343593,0.22167062216550926
23003,Maine,Aroostook,-0.07622563496751332,0.17189503376356952,0.24812066873108285
23005,Maine,Cumberland,-0.269430842684967,-0.26348810951122703,0.005942733173739945
23007,Maine,Franklin,-0.1841297137943742,0.05470645317806888,0.2388361669724431
23009,Maine,Hancock,-0.17029773693951106,-0.07507002801120449,0.09522770892830656
23011,Maine,Kennebec,-0.13463628202907224,0.035841590140164366,0.1704778721692366
23013,Maine,Knox,-0.2254497666198396,-0.14235106061260638,0.08309870600723321
23015,Maine,Lincoln,-0.1163944693356458,-0.02390364135236944,0.09249082798327636
23017,Maine,Oxford,-0.1473147518694765,0.12941892888048462,0.27673368074996113
23019,Maine,Penobscot,-0.029286213230538368,0.10906381922026326,0.13835003245080163
23021,Maine,Piscataquis,0.04254606365159136,0.2513613591810063,0.20881529552941497
23023,Maine,Sagadahoc,-0.16312397807059725,-0.06291635825314579,0.10020761981745147
23025,Maine,Somerset,-0.01678299108403597,0.2267111724984653,0.24349416358250128
23027,Maine,Waldo,-0.10626276055268036,-0.002730435548509269,0.10353232500417109
23029,Maine,Washington,-0.015976256630462204,0.18441796516956915,0.20039422180003136
23031,Maine,York,-0.16334897322709313,-0.047613630397115685,0.11573534282997744
24001,Maryland,Allegany,0.3157453936348409,0.4369739675083186,0.12122857387347769
24003,Maryland,Anne Arundel,0.0007572408756318372,-0.02227479904176893,-0.023032039917400767
24005,Maryland,Baltimore,-0.1700027548066178,-0.17644785272932967,-0.006445097922711862
24009,Maryland,Calvert,0.07520101937694984,0.16771430982112728,0.09251329044417744
24011,Maryland,Caroline,0.2341843228269821,0.3797208247714873,0.14553650194450518
24013,Maryland,Carroll,0.32925881922866024,0.34456928838951306,0.015310469160852824
24015,Maryland,Cecil,0.1941854990583804,0.3361682387505799,0.1419827396921995
24017,Maryland,Charles,-0.3136848262476404,-0.3030152101452051,0.010669616102435275
24019,Maryland,Dorchester,0.0465552965552965,0.14239737274220038,0.09584207618690388
24021,Maryland,Frederick,0.03118302523160998,0.023870716201055082,-0.007312309030554898
24023,Maryland,Garrett,0.5030782093182337,0.5858967953750625,0.08281858605682879
24025,Maryland,Harford,0.18405132032329255,0.2302875695732839,0.04623624924999134
24027,Maryland,Howard,-0.2196815319904904,-0.3397988815793529,-0.1201173495888625
24029,Maryland,Kent,0.0028271405492730213,0.030036922462828075,0.027209781913555053
24031,Maryland,Montgomery,-0.43870725802207056,-0.5536603650654767,-0.11495310704340611
24033,Maryland,Prince George's,-0.8051807378063877,-0.797259116000871,0.007921621805516699
24035,Maryland,Queen Anne's,0.2919881067180971,0.3400821928137843,0.048094086095687216
24037,Maryland,St. Mary's,0.14816828370692536,0.22328558244051194,0.07511729873358658
24039,Maryland,Somerset,-0.019040292335801567,0.11565656565656562,0.1346968579923672
24041,Maryland,Talbot,0.12371083630675984,0.1007638787524936,-0.022946957554266248
24043,Maryland,Washington,0.1757947573898494,0.30108651179706325,0.12529175440721385
24045,Maryland,Wicomico,0.05037980075250237,0.09749218511293396,0.047112384360431594
24047,Maryland,Worcester,0.1800510576221736,0.2637498673646235,0.08369880974244992
24510,Maryland,Baltimore City,-0.7610362000748017,-0.7412970651874253,0.01973913488737633
25001,Massachusetts,Barnstable,-0.07794763925928705,-0.13693953474473708,-0.05899189548545003
25003,Massachusetts,Berkshire,-0.5364110039388394,-0.4147184543925436,0.12169254954629583
25005,Massachusetts,Bristol,-0.20376052238218867,-0.0967910378817396,0.10696948450044907
25007,Massachusetts,Dukes,-0.4728300510576222,-0.5149539210572074,-0.04212386999958517
25009,Massachusetts,Essex,-0.1632888139164803,-0.2263786367896217,-0.06308982287314138
25011,Massachusetts,Franklin,-0.4695163938767944,-0.3696990334494592,0.09981736042733519
25013,Massachusetts,Hampden,-0.2506349832084991,-0.16692349729466271,0.08371148591383637
25015,Massachusetts,Hampshire,-0.4395805001163917,-0.4047567385119823,0.03482376160440942
25017,Massachusetts,Middlesex,-0.27113648116472416,-0.38335965021925067,-0.1122231690545265
25019,Massachusetts,Nantucket,-0.2684640522875817,-0.35185763346862314,-0.08339358118104145
25021,Massachusetts,Norfolk,-0.1523632416421941,-0.28237480708702795,-0.13001156544483383
25023,Massachusetts,Plymouth,-0.041940350289048856,-0.07548442459239385,-0.033544074303344995
25025,Massachusetts,Suffolk,-0.5669254024586818,-0.6326662153714602,-0.06574081291277833
25027,Massachusetts,Worcester,-0.09442662389735362,-0.10710311306863346,-0.012676489171279837
26001,Michigan,Alcona,0.18004587155963309,0.39835430784123904,0.21830843628160596
26003,Michigan,Alger,0.02555218709398005,0.20407259849490927,0.17852041140092922
26005,Michigan,Allegan,0.19606986069670654,0.28919442153945435,0.09312456084274781
26007,Michigan,Alpena,0.05344655344655352,0.2866376377738468,0.2331910843272933
26009,Michigan,Antrim,0.21295945433876468,0.2960536003534089,0.08309414601464421
26011,Michigan,Arenac,0.049483484249457976,0.3334199584199584,0.28393647417050044
26013,Michigan,Baraga,0.08366762177650428,0.2871060171919771,0.20343839541547282
26015,Michigan,Barry,0.18111672278338947,0.332618945563652,0.15150222278026254
26017,Michigan,Bay,-0.055562840711114385,0.12620571191271684,0.18176855262383124
26019,Michigan,Benzie,0.03938996061003941,0.13991005084082908,0.10052009023078967
26021,Michigan,Berrien,0.0654371905044347,0.1270564062695228,0.06161921576508811
26023,Michigan,Branch,0.1820726657724383,0.38073939874313534,0.19866673297069704
26025,Michigan,Calhoun,-0.016013167143861362,0.12456283318053712,0.1405760003243985
26027,Michigan,Cass,0.13641618497109825,0.3086080991369772,0.17219191416587892
26029,Michigan,Charlevoix,0.1462739531582683,0.242442936458976,0.0961689833007077
26031,Michigan,Cheboygan,0.109308091052513,0.3204359274429491,0.21112783639043609
26033,Michigan,Chippewa,0.07568748393729123,0.2421713250517598,0.16648384111446857
26035,Michigan,Clare,0.04813388625592418,0.3178728807229816,0.2697389944670574
26037,Michigan,Clinton,0.06267363323563141,0.1265281023244374,0.06385446908880599
26039,Michigan,Crawford,0.1100675080716173,0.3278784336645237,0.21781092559290638
26041,Michigan,Delta,0.06670360110803325,0.25335280121133463,0.18664920010330138
26043,Michigan,Dickinson,0.21358313817330216,0.3537409798708697,0.14015784169756756
