FIPS,state,county,year,FIPS/Year,totalvotes,dem_vote_share,rep_vote_share,other_vote_share,winning_party,republican_minus_democratic
18057,Indiana,Hamilton,2012,2012/18057,136863,0.319998831,0.663049911,0.016951258,Republican,0.34305108
18059,Indiana,Hancock,2012,2012/18059,32843,0.283743872,0.694090065,0.022166063,Republican,0.410346192
18061,Indiana,Harrison,2012,2012/18061,17671,0.373889423,0.602116462,0.023994115,Republican,0.228227039
18063,Indiana,Hendricks,2012,2012/18063,66644,0.316787708,0.664906068,0.018306224,Republican,0.34811836
18065,Indiana,Henry,2012,2012/18065,19007,0.400536644,0.570210975,0.029252381,Republican,0.169674331
18067,Indiana,Howard,2012,2012/18067,36290,0.417057041,0.560126757,0.022816203,Republican,0.143069716
18069,Indiana,Huntington,2012,2012/18069,15765,0.291531874,0.688994608,0.019473517,Republican,0.397462734
18071,Indiana,Jackson,2012,2012/18071,16712,0.349329823,0.623444232,0.027225945,Republican,0.274114409
18073,Indiana,Jasper,2012,2012/18073,12896,0.362282878,0.61685794,0.020859181,Republican,0.254575062
18075,Indiana,Jay,2012,2012/18075,7901,0.387672447,0.587900266,0.024427288,Republican,0.200227819
18077,Indiana,Jefferson,2012,2012/18077,13126,0.436385799,0.54060643,0.023007771,Republican,0.104220631
18079,Indiana,Jennings,2012,2012/18079,10250,0.372780488,0.597073171,0.030146341,Republican,0.224292683
18081,Indiana,Johnson,2012,2012/18081,57964,0.29777103,0.681681733,0.020547236,Republican,0.383910703
18083,Indiana,Knox,2012,2012/18083,15145,0.345196434,0.634664906,0.02013866,Republican,0.289468471
18085,Indiana,Kosciusko,2012,2012/18085,30060,0.22827678,0.750432468,0.021290752,Republican,0.522155689
18087,Indiana,LaGrange,2012,2012/18087,9316,0.311077716,0.668849292,0.020072993,Republican,0.357771576
18089,Indiana,Lake,2012,2012/18089,201758,0.648782204,0.339173663,0.012044132,Democratic,-0.309608541
18091,Indiana,LaPorte,2012,2012/18091,43681,0.551887548,0.426157826,0.021954626,Democratic,-0.125729722
18093,Indiana,Lawrence,2012,2012/18093,17822,0.324262148,0.652115363,0.023622489,Republican,0.327853215
18095,Indiana,Madison,2012,2012/18095,52370,0.466049265,0.511151423,0.022799313,Republican,0.045102158
18097,Indiana,Marion,2012,2012/18097,359009,0.602592136,0.380238378,0.017169486,Democratic,-0.222353757
18099,Indiana,Marshall,2012,2012/18099,17765,0.345454545,0.633830566,0.020714889,Republican,0.28837602
18101,Indiana,Martin,2012,2012/18101,4743,0.284840818,0.687750369,0.027408813,Republican,0.402909551
18103,Indiana,Miami,2012,2012/18103,12781,0.33033409,0.639543072,0.030122839,Republican,0.309208982
18105,Indiana,Monroe,2012,2012/18105,57223,0.584310505,0.392866505,0.022822991,Democratic,-0.191444
18107,Indiana,Montgomery,2012,2012/18107,14440,0.295775623,0.68033241,0.023891967,Republican,0.384556787
18109,Indiana,Morgan,2012,2012/18109,28266,0.281928819,0.693094177,0.024977004,Republican,0.411165358
18111,Indiana,Newton,2012,2012/18111,5654,0.39122745,0.582065794,0.026706756,Republican,0.190838345
18113,Indiana,Noble,2012,2012/18113,16244,0.321903472,0.657473529,0.020622999,Republican,0.335570057
18115,Indiana,Ohio,2012,2012/18115,2819,0.352607308,0.623980135,0.023412558,Republican,0.271372827
18117,Indiana,Orange,2012,2012/18117,7776,0.377957819,0.59375,0.028292181,Republican,0.215792181
18119,Indiana,Owen,2012,2012/18119,8113,0.347960064,0.623936891,0.028103044,Republican,0.275976827
18121,Indiana,Parke,2012,2012/18121,6515,0.323867997,0.649884881,0.026247122,Republican,0.326016884
18123,Indiana,Perry,2012,2012/18123,7875,0.548063492,0.432126984,0.019809524,Democratic,-0.115936508
18125,Indiana,Pike,2012,2012/18125,5926,0.358589268,0.612048599,0.029362133,Republican,0.253459332
18127,Indiana,Porter,2012,2012/18127,73039,0.510028889,0.471063404,0.018907707,Democratic,-0.038965484
18129,Indiana,Posey,2012,2012/18129,12226,0.370767217,0.60772125,0.021511533,Republican,0.236954032
18131,Indiana,Pulaski,2012,2012/18131,5399,0.351731802,0.623448787,0.024819411,Republican,0.271716985
18133,Indiana,Putnam,2012,2012/18133,13829,0.325909321,0.651167836,0.022922843,Republican,0.325258515
18135,Indiana,Randolph,2012,2012/18135,10189,0.369908725,0.610265973,0.019825302,Republican,0.240357248
18137,Indiana,Ripley,2012,2012/18137,10983,0.295092416,0.681416735,0.023490849,Republican,0.386324319
18139,Indiana,Rush,2012,2012/18139,7026,0.316111586,0.659407913,0.024480501,Republican,0.343296328
18141,Indiana,St. Joseph,2012,2012/18141,110704,0.510008672,0.474942188,0.01504914,Democratic,-0.035066484
18143,Indiana,Scott,2012,2012/18143,8720,0.458486239,0.520527523,0.020986239,Republican,0.062041284
18145,Indiana,Shelby,2012,2012/18145,16760,0.319749403,0.655011933,0.025238663,Republican,0.33526253
18147,Indiana,Spencer,2012,2012/18147,9728,0.413856908,0.56692023,0.019222862,Republican,0.153063322
18149,Indiana,Starke,2012,2012/18149,8754,0.435115376,0.541238291,0.023646333,Republican,0.106122915
18151,Indiana,Steuben,2012,2012/18151,13695,0.354362906,0.624096386,0.021540708,Republican,0.269733479
18153,Indiana,Sullivan,2012,2012/18153,8290,0.384921592,0.591314837,0.023763571,Republican,0.206393245
18155,Indiana,Switzerland,2012,2012/18155,3397,0.423020312,0.551074477,0.02590521,Republican,0.128054165
18157,Indiana,Tippecanoe,2012,2012/18157,56896,0.469470613,0.505430962,0.025098425,Republican,0.035960349
18159,Indiana,Tipton,2012,2012/18159,7365,0.330210455,0.648065173,0.021724372,Republican,0.317854718
18161,Indiana,Union,2012,2012/18161,3100,0.328387097,0.652258065,0.019354839,Republican,0.323870968
18163,Indiana,Vanderburgh,2012,2012/18163,72404,0.4381664,0.544016905,0.017816695,Republican,0.105850505
18165,Indiana,Vermillion,2012,2012/18165,6581,0.452666768,0.520589576,0.026743656,Republican,0.067922808
18167,Indiana,Vigo,2012,2012/18167,39877,0.494320034,0.485718585,0.019961381,Democratic,-0.008601449
18169,Indiana,Wabash,2012,2012/18169,12874,0.308606494,0.671430791,0.019962716,Republican,0.362824297
18171,Indiana,Warren,2012,2012/18171,3800,0.348421053,0.625526316,0.026052632,Republican,0.277105263
18173,Indiana,Warrick,2012,2012/18173,24630,0.357003654,0.623264312,0.019732034,Republican,0.266260658
18175,Indiana,Washington,2012,2012/18175,10737,0.364068175,0.608456738,0.027475086,Republican,0.244388563
18177,Indiana,Wayne,2012,2012/18177,25477,0.415708286,0.562114849,0.022176865,Republican,0.146406563
18179,Indiana,Wells,2012,2012/18179,12935,0.265635872,0.715577889,0.018786239,Republican,0.449942018
18181,Indiana,White,2012,2012/18181,9903,0.367262446,0.602847622,0.029889932,Republican,0.235585176
18183,Indiana,Whitley,2012,2012/18183,15011,0.294450736,0.683365532,0.022183732,Republican,0.388914796
19001,Iowa,Adair,2012,2012/19001,3996,0.447947948,0.529029029,0.023023023,Republican,0.081081081
19003,Iowa,Adams,2012,2012/19003,2185,0.470480549,0.507093822,0.022425629,Republican,0.036613272
19005,Iowa,Allamakee,2012,2012/19005,6934,0.512402654,0.470723969,0.016873378,Democratic,-0.041678685
19007,Iowa,Appanoose,2012,2012/19007,6245,0.47253803,0.506164932,0.021297038,Republican,0.033626902
19009,Iowa,Audubon,2012,2012/19009,3457,0.466010992,0.521261209,0.012727799,Republican,0.055250217
19011,Iowa,Benton,2012,2012/19011,14023,0.489338943,0.494901234,0.015759823,Republican,0.005562291
19013,Iowa,Black Hawk,2012,2012/19013,67141,0.593095128,0.39074485,0.016160021,Democratic,-0.202350278
19015,Iowa,Boone,2012,2012/19015,14388,0.522101751,0.455657492,0.022240756,Democratic,-0.066444259
19017,Iowa,Bremer,2012,2012/19017,13346,0.506743594,0.479919077,0.01333733,Democratic,-0.026824517
19019,Iowa,Buchanan,2012,2012/19019,10535,0.561082107,0.422401519,0.016516374,Democratic,-0.138680589
19021,Iowa,Buena Vista,2012,2012/19021,8383,0.441369438,0.543242276,0.015388286,Republican,0.101872838
19023,Iowa,Butler,2012,2012/19023,7545,0.441219351,0.544201458,0.014579192,Republican,0.102982107
19025,Iowa,Calhoun,2012,2012/19025,5230,0.42791587,0.552772467,0.019311663,Republican,0.124856597
19027,Iowa,Carroll,2012,2012/19027,10674,0.463462619,0.524732996,0.011804384,Republican,0.061270377
19029,Iowa,Cass,2012,2012/19029,7205,0.39666898,0.585287994,0.018043026,Republican,0.188619015
19031,Iowa,Cedar,2012,2012/19031,9649,0.515286558,0.469375065,0.015338377,Democratic,-0.045911493
19033,Iowa,Cerro Gordo,2012,2012/19033,23824,0.558932169,0.425117529,0.015950302,Democratic,-0.133814641
19035,Iowa,Cherokee,2012,2012/19035,6415,0.410600156,0.570849571,0.018550273,Republican,0.160249415
19037,Iowa,Chickasaw,2012,2012/19037,6484,0.548118445,0.437384331,0.014497224,Democratic,-0.110734115
19039,Iowa,Clarke,2012,2012/19039,4430,0.494130926,0.479458239,0.026410835,Democratic,-0.014672686
19041,Iowa,Clay,2012,2012/19041,8502,0.398141614,0.582333569,0.019524818,Republican,0.184191955
19043,Iowa,Clayton,2012,2012/19043,9138,0.525935653,0.45567958,0.018384767,Democratic,-0.070256074
19045,Iowa,Clinton,2012,2012/19045,25000,0.60564,0.37728,0.01708,Democratic,-0.22836
19047,Iowa,Crawford,2012,2012/19047,6752,0.454087678,0.532434834,0.013477488,Republican,0.078347156
19049,Iowa,Dallas,2012,2012/19049,38116,0.434882989,0.550634904,0.014482107,Republican,0.115751915
19051,Iowa,Davis,2012,2012/19051,3773,0.402862444,0.566657832,0.030479724,Republican,0.163795388
19053,Iowa,Decatur,2012,2012/19053,3833,0.467258022,0.507957214,0.024784764,Republican,0.040699191
19055,Iowa,Delaware,2012,2012/19055,9378,0.492215824,0.494348475,0.013435701,Republican,0.002132651
19057,Iowa,Des Moines,2012,2012/19057,20385,0.583173902,0.399116998,0.0177091,Democratic,-0.184056905
19059,Iowa,Dickinson,2012,2012/19059,10159,0.403090855,0.581947042,0.014962103,Republican,0.178856187
19061,Iowa,Dubuque,2012,2012/19061,50894,0.565253272,0.418123944,0.016622785,Democratic,-0.147129328
19063,Iowa,Emmet,2012,2012/19063,4687,0.447834436,0.534883721,0.017281843,Republican,0.087049285
19065,Iowa,Fayette,2012,2012/19065,10366,0.552961605,0.433339765,0.01369863,Democratic,-0.119621841
19067,Iowa,Floyd,2012,2012/19067,8257,0.566791813,0.420491704,0.012716483,Democratic,-0.146300109
19069,Iowa,Franklin,2012,2012/19069,5186,0.436945623,0.544350174,0.018704204,Republican,0.107404551
19071,Iowa,Fremont,2012,2012/19071,3668,0.446292257,0.537622683,0.01608506,Republican,0.091330425
19073,Iowa,Greene,2012,2012/19073,4846,0.490094924,0.491126702,0.018778374,Republican,0.001031779
19075,Iowa,Grundy,2012,2012/19075,6962,0.378483194,0.605429474,0.016087331,Republican,0.22694628
19077,Iowa,Guthrie,2012,2012/19077,5888,0.436311141,0.538552989,0.02513587,Republican,0.102241848
19079,Iowa,Hamilton,2012,2012/19079,7927,0.47710357,0.503469156,0.019427274,Republican,0.026365586
19081,Iowa,Hancock,2012,2012/19081,5925,0.425485232,0.559831224,0.014683544,Republican,0.134345992
19083,Iowa,Hardin,2012,2012/19083,8898,0.457968083,0.524837042,0.017194875,Republican,0.066868959
19085,Iowa,Harrison,2012,2012/19085,7322,0.428298279,0.555176181,0.016525539,Republican,0.126877902
19087,Iowa,Henry,2012,2012/19087,9697,0.459936063,0.519232752,0.020831185,Republican,0.05929669
19089,Iowa,Howard,2012,2012/19089,4645,0.59590958,0.386437029,0.017653391,Democratic,-0.209472551
19091,Iowa,Humboldt,2012,2012/19091,5158,0.382318728,0.600814269,0.016867003,Republican,0.218495541
19093,Iowa,Ida,2012,2012/19093,3663,0.360633361,0.624078624,0.015288015,Republican,0.263445263
19095,Iowa,Iowa,2012,2012/19095,8866,0.467403564,0.515339499,0.017256937,Republican,0.047935935
19097,Iowa,Jackson,2012,2012/19097,10242,0.576742824,0.407830502,0.015426674,Democratic,-0.168912322
19099,Iowa,Jasper,2012,2012/19099,19515,0.525595696,0.454880861,0.019523444,Democratic,-0.070714835
19101,Iowa,Jefferson,2012,2012/19101,8530,0.562485346,0.402813599,0.034701055,Democratic,-0.159671747
19103,Iowa,Johnson,2012,2012/19103,75977,0.666859708,0.311910183,0.021230109,Democratic,-0.354949524
19105,Iowa,Jones,2012,2012/19105,10449,0.529620059,0.451813571,0.01856637,Democratic,-0.077806489
19107,Iowa,Keokuk,2012,2012/19107,5266,0.43733384,0.539878466,0.022787695,Republican,0.102544626
19109,Iowa,Kossuth,2012,2012/19109,8923,0.431469237,0.553289252,0.015241511,Republican,0.121820016
19111,Iowa,Lee,2012,2012/19111,18911,0.56654857,0.411665168,0.021786262,Democratic,-0.154883401
19113,Iowa,Linn,2012,2012/19113,118453,0.578972251,0.402032874,0.018994876,Democratic,-0.176939377
19115,Iowa,Louisa,2012,2012/19115,4968,0.493558776,0.487117552,0.019323671,Democratic,-0.006441224
19117,Iowa,Lucas,2012,2012/19117,4323,0.459634513,0.521397178,0.018968309,Republican,0.061762665
19119,Iowa,Lyon,2012,2012/19119,6509,0.218620372,0.764787218,0.016592411,Republican,0.546166846
19121,Iowa,Madison,2012,2012/19121,8458,0.429179475,0.548356585,0.022463939,Republican,0.11917711
19123,Iowa,Mahaska,2012,2012/19123,10883,0.387117523,0.59248369,0.020398787,Republican,0.205366167
19125,Iowa,Marion,2012,2012/19125,17687,0.424436026,0.555662351,0.019901623,Republican,0.131226324
19127,Iowa,Marshall,2012,2012/19127,19064,0.538029794,0.444397818,0.017572388,Democratic,-0.093631977
19129,Iowa,Mills,2012,2012/19129,7212,0.394897393,0.584581253,0.020521353,Republican,0.18968386
19131,Iowa,Mitchell,2012,2012/19131,5586,0.506802721,0.473147154,0.020050125,Democratic,-0.033655567
19133,Iowa,Monona,2012,2012/19133,4742,0.443061999,0.539223956,0.017714045,Republican,0.096161957
19135,Iowa,Monroe,2012,2012/19135,3830,0.451958225,0.528981723,0.019060052,Republican,0.077023499
19137,Iowa,Montgomery,2012,2012/19137,5025,0.382487562,0.59721393,0.020298507,Republican,0.214726368
19139,Iowa,Muscatine,2012,2012/19139,19865,0.569997483,0.411175434,0.018827083,Democratic,-0.158822049
19141,Iowa,O'Brien,2012,2012/19141,7341,0.268219589,0.717340962,0.01443945,Republican,0.449121373
19143,Iowa,Osceola,2012,2012/19143,3194,0.285535379,0.698184095,0.016280526,Republican,0.412648716
19145,Iowa,Page,2012,2012/19145,7079,0.369119932,0.614211047,0.016669021,Republican,0.245091115
19147,Iowa,Palo Alto,2012,2012/19147,4887,0.437691835,0.544301207,0.018006957,Republican,0.106609372
19149,Iowa,Plymouth,2012,2012/19149,12950,0.321544402,0.663861004,0.014594595,Republican,0.342316602
19151,Iowa,Pocahontas,2012,2012/19151,4032,0.377728175,0.594246032,0.028025794,Republican,0.216517857
19153,Iowa,Polk,2012,2012/19153,228882,0.561271747,0.419849529,0.018878724,Democratic,-0.141422218
19155,Iowa,Pottawattamie,2012,2012/19155,42301,0.464386185,0.516772653,0.018841162,Republican,0.052386468
19157,Iowa,Poweshiek,2012,2012/19157,9975,0.537042607,0.443508772,0.019448622,Democratic,-0.093533835
19159,Iowa,Ringgold,2012,2012/19159,2599,0.456329357,0.526356291,0.017314352,Republican,0.070026933
19161,Iowa,Sac,2012,2012/19161,5291,0.401058401,0.584766585,0.014175014,Republican,0.183708184
19163,Iowa,Scott,2012,2012/19163,90263,0.561160165,0.423772753,0.015067082,Democratic,-0.137387412
19165,Iowa,Shelby,2012,2012/19165,6483,0.380842203,0.603270091,0.015887706,Republican,0.222427888
19167,Iowa,Sioux,2012,2012/19167,17308,0.155997227,0.832389646,0.011613127,Republican,0.67639242
19169,Iowa,Story,2012,2012/19169,47150,0.555503712,0.417136797,0.027359491,Democratic,-0.138366914
19171,Iowa,Tama,2012,2012/19171,9017,0.528778973,0.454474881,0.016746146,Democratic,-0.074304092
19173,Iowa,Taylor,2012,2012/19173,2995,0.421368948,0.561936561,0.016694491,Republican,0.140567613
19175,Iowa,Union,2012,2012/19175,5957,0.510827598,0.472217559,0.016954843,Democratic,-0.038610039
19177,Iowa,Van Buren,2012,2012/19177,3569,0.392827122,0.578313253,0.028859625,Republican,0.185486131
19179,Iowa,Wapello,2012,2012/19179,15770,0.549334179,0.430500951,0.02016487,Democratic,-0.118833228
19181,Iowa,Warren,2012,2012/19181,26072,0.481397668,0.500613685,0.017988647,Republican,0.019216017
19183,Iowa,Washington,2012,2012/19183,11004,0.464830971,0.505452563,0.029716467,Republican,0.040621592
19185,Iowa,Wayne,2012,2012/19185,2900,0.43137931,0.545862069,0.022758621,Republican,0.114482759
19187,Iowa,Webster,2012,2012/19187,18292,0.521375465,0.462989285,0.01563525,Democratic,-0.05838618
19189,Iowa,Winnebago,2012,2012/19189,5918,0.490537344,0.491044272,0.018418385,Republican,0.000506928
19191,Iowa,Winneshiek,2012,2012/19191,11084,0.564417178,0.416997474,0.018585348,Democratic,-0.147419704
19193,Iowa,Woodbury,2012,2012/19193,45019,0.495390835,0.485150714,0.019458451,Democratic,-0.010240121
19195,Iowa,Worth,2012,2012/19195,4172,0.563279003,0.418024928,0.018696069,Democratic,-0.145254075
19197,Iowa,Wright,2012,2012/19197,6278,0.451736222,0.533450143,0.014813635,Republican,0.081713922
20001,Kansas,Allen,2012,2012/20001,5310,0.351977401,0.624482109,0.02354049,Republican,0.272504708
20003,Kansas,Anderson,2012,2012/20003,3315,0.284766214,0.686576169,0.028657617,Republican,0.401809955
20005,Kansas,Atchison,2012,2012/20005,6674,0.38462691,0.586904405,0.028468684,Republican,0.202277495
20007,Kansas,Barber,2012,2012/20007,2314,0.208297321,0.765773552,0.025929127,Republican,0.557476232
20009,Kansas,Barton,2012,2012/20009,10341,0.22212552,0.761435064,0.016439416,Republican,0.539309545
20011,Kansas,Bourbon,2012,2012/20011,6254,0.31915574,0.655900224,0.024944036,Republican,0.336744484
20013,Kansas,Brown,2012,2012/20013,3993,0.269471575,0.708489857,0.022038567,Republican,0.439018282
20015,Kansas,Butler,2012,2012/20015,26085,0.279164271,0.696070539,0.024765191,Republican,0.416906268
20017,Kansas,Chase,2012,2012/20017,1271,0.281667978,0.688434304,0.029897718,Republican,0.406766326
20019,Kansas,Chautauqua,2012,2012/20019,1630,0.171779141,0.8,0.028220859,Republican,0.628220859
20021,Kansas,Cherokee,2012,2012/20021,8571,0.341850426,0.636565162,0.021584413,Republican,0.294714736
20023,Kansas,Cheyenne,2012,2012/20023,1426,0.163394109,0.812762973,0.023842917,Republican,0.649368864
20025,Kansas,Clark,2012,2012/20025,1017,0.171091445,0.791543756,0.037364798,Republican,0.620452311
20027,Kansas,Clay,2012,2012/20027,3686,0.22626153,0.756375475,0.017362995,Republican,0.530113945
20029,Kansas,Cloud,2012,2012/20029,4058,0.240019714,0.7279448,0.032035485,Republican,0.487925086
20031,Kansas,Coffey,2012,2012/20031,3906,0.229902714,0.743215566,0.02688172,Republican,0.513312852
20033,Kansas,Comanche,2012,2012/20033,928,0.154094828,0.826508621,0.019396552,Republican,0.672413793
